,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2013-01-11,31.186786082749133,-0.42357498746517536,42.96648384784156,31.186786082749133,31.186786082749133,-9.07498513233828,-9.07498513233828,-9.07498513233828,1.906018530292649,1.906018530292649,1.906018530292649,-10.981003662630929,-10.981003662630929,-10.981003662630929,0.0,0.0,0.0,22.111800950410853
11,2013-01-12,31.17111295279757,3.888875761483625,47.08577373276617,31.17111295279757,31.17111295279757,-6.563182126921005,-6.563182126921005,-6.563182126921005,4.450752696066826,4.450752696066826,4.450752696066826,-11.013934822987832,-11.013934822987832,-11.013934822987832,0.0,0.0,0.0,24.607930825876565
12,2013-01-13,31.155439822846002,3.8734260040203745,47.06333112435243,31.155439822846002,31.155439822846002,-4.1634042720663285,-4.1634042720663285,-4.1634042720663285,6.874112973716047,6.874112973716047,6.874112973716047,-11.037517245782375,-11.037517245782375,-11.037517245782375,0.0,0.0,0.0,26.992035550779676
13,2013-01-14,31.139766692894433,-8.811165474794263,31.16108873436095,31.139766692894433,31.139766692894433,-18.57866324802107,-18.57866324802107,-18.57866324802107,-7.528009332964848,-7.528009332964848,-7.528009332964848,-11.050653915056218,-11.050653915056218,-11.050653915056218,0.0,0.0,0.0,12.561103444873364
14,2013-01-15,31.12409356294287,-4.427162760745398,37.01016388503508,31.124093562942875,31.124093562942875,-13.795665464533533,-13.795665464533533,-13.795665464533533,-2.7431227890499645,-2.7431227890499645,-2.7431227890499645,-11.052542675483569,-11.052542675483569,-11.052542675483569,0.0,0.0,0.0,17.32842809840934
15,2013-01-16,31.108420432991302,-2.0478942747461586,40.16890958251395,31.108420432991302,31.108420432991302,-13.664873695641791,-13.664873695641791,-13.664873695641791,-2.622185447787617,-2.622185447787617,-2.622185447787617,-11.042688247854175,-11.042688247854175,-11.042688247854175,0.0,0.0,0.0,17.44354673734951
16,2013-01-17,31.09274730303974,-2.8701340107344606,41.40214817552479,31.09274730303974,31.09274730303974,-11.358470478766414,-11.358470478766414,-11.358470478766414,-0.33756663028483974,-0.33756663028483974,-0.33756663028483974,-11.020903848481575,-11.020903848481575,-11.020903848481575,0.0,0.0,0.0,19.734276824273326
17,2013-01-18,31.07707417308817,1.7915276148173223,43.57467923842393,31.07707417308817,31.07707417308817,-9.081284220054247,-9.081284220054247,-9.081284220054247,1.9060185302909314,1.9060185302909314,1.9060185302909314,-10.98730275034518,-10.98730275034518,-10.98730275034518,0.0,0.0,0.0,21.995789953033924
18,2013-01-19,31.06140104313661,2.6367838098465426,45.07471792153513,31.06140104313661,31.06140104313661,-6.491527716947953,-6.491527716947953,-6.491527716947953,4.450752696065643,4.450752696065643,4.450752696065643,-10.942280413013595,-10.942280413013595,-10.942280413013595,0.0,0.0,0.0,24.569873326188656
19,2013-01-20,31.04572791318504,4.756771612662665,47.2709730396967,31.04572791318504,31.04572791318504,-4.0123750981345765,-4.0123750981345765,-4.0123750981345765,6.874112973704178,6.874112973704178,6.874112973704178,-10.886488071838755,-10.886488071838755,-10.886488071838755,0.0,0.0,0.0,27.033352815050463
20,2013-01-21,31.03005478323347,-8.618861473591114,33.81344376857503,31.03005478323347,31.03005478323347,-18.348808240432902,-18.348808240432902,-18.348808240432902,-7.528009332967352,-7.528009332967352,-7.528009332967352,-10.820798907465548,-10.820798907465548,-10.820798907465548,0.0,0.0,0.0,12.681246542800569
21,2013-01-22,31.01438165328191,-4.772148999752057,41.07726390947556,31.01438165328191,31.01438165328191,-13.48939089748702,-13.48939089748702,-13.48939089748702,-2.743122789038551,-2.743122789038551,-2.743122789038551,-10.746268108448469,-10.746268108448469,-10.746268108448469,0.0,0.0,0.0,17.52499075579489
22,2013-01-23,30.99870852333034,-2.7429721273160537,40.43051991577404,30.998708523330343,30.998708523330343,-13.28627373575577,-13.28627373575577,-13.28627373575577,-2.6221854477688433,-2.6221854477688433,-2.6221854477688433,-10.664088287986928,-10.664088287986928,-10.664088287986928,0.0,0.0,0.0,17.71243478757457
23,2013-01-24,30.983035393378778,-0.6414515179806859,41.732652309645005,30.983035393378778,30.983035393378778,-10.913108447353578,-10.913108447353578,-10.913108447353578,-0.3375666302870893,-0.3375666302870893,-0.3375666302870893,-10.575541817066489,-10.575541817066489,-10.575541817066489,0.0,0.0,0.0,20.0699269460252
24,2013-01-25,30.96736226342721,0.6792085341250597,42.378477852673626,30.96736226342721,30.96736226342721,-8.575933158413513,-8.575933158413513,-8.575933158413513,1.90601853029935,1.90601853029935,1.90601853029935,-10.481951688712861,-10.481951688712861,-10.481951688712861,0.0,0.0,0.0,22.391429105013696
25,2013-01-26,30.95168913347564,4.42552425369216,46.59843656988168,30.95168913347564,30.95168913347564,-5.93387983502095,-5.93387983502095,-5.93387983502095,4.450752696064461,4.450752696064461,4.450752696064461,-10.384632531085412,-10.384632531085412,-10.384632531085412,0.0,0.0,0.0,25.01780929845469
26,2013-01-27,30.936016003524074,6.453408602110903,47.54802984137499,30.936016003524074,30.936016003524074,-3.4107303680116625,-3.4107303680116625,-3.4107303680116625,6.874112973708066,6.874112973708066,6.874112973708066,-10.28484334171973,-10.28484334171973,-10.28484334171973,0.0,0.0,0.0,27.52528563551241
27,2013-01-28,30.92034287357251,-5.6369098339213375,35.56527143486031,30.92034287357251,30.92034287357251,-17.711752756646025,-17.711752756646025,-17.711752756646025,-7.528009332960578,-7.528009332960578,-7.528009332960578,-10.183743423685447,-10.183743423685447,-10.183743423685447,0.0,0.0,0.0,13.208590116926484
28,2013-01-29,30.904669743620943,-3.271278266840948,38.618716181656836,30.904669743620943,30.904669743620943,-12.82547565942591,-12.82547565942591,-12.82547565942591,-2.743122789046183,-2.743122789046183,-2.743122789046183,-10.08235287037973,-10.08235287037973,-10.08235287037973,0.0,0.0,0.0,18.07919408419503
29,2013-01-30,30.888996613669377,-3.4029702115247242,37.88702279579143,30.888996613669377,30.888996613669377,-12.603704221745595,-12.603704221745595,-12.603704221745595,-2.6221854477808555,-2.6221854477808555,-2.6221854477808555,-9.981518773964739,-9.981518773964739,-9.981518773964739,0.0,0.0,0.0,18.285292391923782
30,2013-01-31,30.87332348371781,-2.292979533931381,41.57455945923827,30.87332348371781,30.87332348371781,-10.21945475909836,-10.21945475909836,-10.21945475909836,-0.3375666302710116,-0.3375666302710116,-0.3375666302710116,-9.88188812882735,-9.88188812882735,-9.88188812882735,0.0,0.0,0.0,20.65386872461945
31,2013-02-01,30.857650353766243,2.245763986771218,43.84616285239827,30.857650353766243,30.857650353766243,-7.877869642314835,-7.877869642314835,-7.877869642314835,1.9060185303077688,1.9060185303077688,1.9060185303077688,-9.783888172622602,-9.783888172622602,-9.783888172622602,0.0,0.0,0.0,22.979780711451408
32,2013-02-02,30.841977223814673,4.735347285649062,45.782366475767304,30.841977223814673,30.841977223814673,-5.23696196458344,-5.23696196458344,-5.23696196458344,4.4507526960792,4.4507526960792,4.4507526960792,-9.68771466066264,-9.68771466066264,-9.68771466066264,0.0,0.0,0.0,25.605015259231234
33,2013-02-03,30.82630409386311,8.320344602022214,49.221102759672284,30.82630409386311,30.82630409386311,-2.719215338595185,-2.719215338595185,-2.719215338595185,6.874112973712124,6.874112973712124,6.874112973712124,-9.593328312307309,-9.593328312307309,-9.593328312307309,0.0,0.0,0.0,28.107088755267927
34,2013-02-04,30.810630963911542,-7.676580161102434,33.662158974486715,30.810630963911542,30.810630963911542,-17.0284687414645,-17.0284687414645,-17.0284687414645,-7.528009332964807,-7.528009332964807,-7.528009332964807,-9.500459408499692,-9.500459408499692,-9.500459408499692,0.0,0.0,0.0,13.782162222447042
35,2013-02-05,30.79495783395998,-3.8654822594696125,40.00387784025881,30.79495783395998,30.79495783395998,-12.151743054402628,-12.151743054402628,-12.151743054402628,-2.74312278904576,-2.74312278904576,-2.74312278904576,-9.408620265356866,-9.408620265356866,-9.408620265356866,0.0,0.0,0.0,18.643214779557354
36,2013-02-06,30.77928470400841,-2.244569373732909,39.70436929065582,30.77928470400841,30.77928470400841,-11.939310515135693,-11.939310515135693,-11.939310515135693,-2.622185447774794,-2.622185447774794,-2.622185447774794,-9.317125067360898,-9.317125067360898,-9.317125067360898,0.0,0.0,0.0,18.839974188872716
37,2013-02-07,30.763611574056842,-0.12874704289706412,43.1837362931353,30.763611574056842,30.763611574056842,-9.562682952405995,-9.562682952405995,-9.562682952405995,-0.3375666302980964,-0.3375666302980964,-0.3375666302980964,-9.225116322107898,-9.225116322107898,-9.225116322107898,0.0,0.0,0.0,21.200928621650846
38,2013-02-08,30.74793844410528,3.3529061768548267,45.172023802204095,30.74793844410528,30.74793844410528,-7.225578472836098,-7.225578472836098,-7.225578472836098,1.9060185302852388,1.9060185302852388,1.9060185302852388,-9.131597003121335,-9.131597003121335,-9.131597003121335,0.0,0.0,0.0,23.522359971269182
39,2013-02-09,30.73226531415371,6.691150877701046,48.50528845808648,30.73226531415371,30.73226531415371,-4.5847145872430035,-4.5847145872430035,-4.5847145872430035,4.450752696055373,4.450752696055373,4.450752696055373,-9.035467283298376,-9.035467283298376,-9.035467283298376,0.0,0.0,0.0,26.14755072691071
40,2013-02-10,30.71659218420215,6.424781509158689,50.14430136509638,30.71659218420215,30.71659218420215,-2.0614516598297556,-2.0614516598297556,-2.0614516598297556,6.87411297371618,6.87411297371618,6.87411297371618,-8.935564633545935,-8.935564633545935,-8.935564633545935,0.0,0.0,0.0,28.655140524372392
41,2013-02-11,30.70091905425058,-6.447080353539176,36.189627259057936,30.70091905425058,30.70091905425058,-16.358715305332314,-16.358715305332314,-16.358715305332314,-7.528009332969036,-7.528009332969036,-7.528009332969036,-8.830705972363276,-8.830705972363276,-8.830705972363276,0.0,0.0,0.0,14.342203748918266
42,2013-02-12,30.685245924299018,-2.381811346278025,40.30981430804718,30.685245924299018,30.685245924299018,-11.462853293619828,-11.462853293619828,-11.462853293619828,-2.743122789045336,-2.743122789045336,-2.743122789045336,-8.719730504574489,-8.719730504574489,-8.719730504574489,0.0,0.0,0.0,19.222392630679188
43,2013-02-13,30.66957279434745,-0.7790877032159007,40.46784108943402,30.66957279434745,30.66957279434745,-11.223727329698589,-11.223727329698589,-11.223727329698589,-2.622185447768732,-2.622185447768732,-2.622185447768732,-8.601541881929858,-8.601541881929858,-8.601541881929858,0.0,0.0,0.0,19.445845464648862
44,2013-02-14,30.65389966439588,0.5720725910501473,41.80936920380008,30.65389966439588,30.65389966439588,-8.812714984686817,-8.812714984686817,-8.812714984686817,-0.3375666302803918,-0.3375666302803918,-0.3375666302803918,-8.475148354406425,-8.475148354406425,-8.475148354406425,0.0,0.0,0.0,21.841184679709063
45,2013-02-15,30.638226534444318,4.868200775513136,44.78981435256257,30.638226534444318,30.638226534444318,-6.433681126784655,-6.433681126784655,-6.433681126784655,1.90601853031447,1.90601853031447,1.90601853031447,-8.339699657099125,-8.339699657099125,-8.339699657099125,0.0,0.0,0.0,24.204545407659662
46,2013-02-16,30.62255340449275,4.315868670078063,48.34846273303045,30.62255340449275,30.62255340449275,-3.743766794644118,-3.743766794644118,-3.743766794644118,4.450752696070111,4.450752696070111,4.450752696070111,-8.194519490714228,-8.194519490714228,-8.194519490714228,0.0,0.0,0.0,26.878786609848632
47,2013-02-17,30.606880274541187,7.478772749811301,49.432329577624806,30.606880274541187,30.606880274541187,-1.16501962628128,-1.16501962628128,-1.16501962628128,6.874112973712191,6.874112973712191,6.874112973712191,-8.03913259999347,-8.03913259999347,-8.03913259999347,0.0,0.0,0.0,29.441860648259908
48,2013-02-18,30.591207144589617,-5.45165132376,34.574709993131826,30.591207144589617,30.591207144589617,-15.401294962050764,-15.401294962050764,-15.401294962050764,-7.528009332973268,-7.528009332973268,-7.528009332973268,-7.873285629077497,-7.873285629077497,-7.873285629077497,0.0,0.0,0.0,15.189912182538853
49,2013-02-19,30.57553401463805,-3.062301661483338,42.333896369874864,30.57553401463805,30.57553401463805,-10.44008391927422,-10.44008391927422,-10.44008391927422,-2.7431227890419785,-2.7431227890419785,-2.7431227890419785,-7.696961130232243,-7.696961130232243,-7.696961130232243,0.0,0.0,0.0,20.13545009536383
50,2013-02-20,30.559860884686486,-0.007145291997474526,40.64532545531172,30.559860884686486,30.559860884686486,-10.132569764113871,-10.132569764113871,-10.132569764113871,-2.622185447768033,-2.622185447768033,-2.622185447768033,-7.510384316345839,-7.510384316345839,-7.510384316345839,0.0,0.0,0.0,20.427291120572615
51,2013-02-21,30.544187754734917,-0.3804026539487854,44.51410638841891,30.544187754734917,30.544187754734917,-7.651589001785702,-7.651589001785702,-7.651589001785702,-0.3375666302643142,-0.3375666302643142,-0.3375666302643142,-7.3140223715213875,-7.3140223715213875,-7.3140223715213875,0.0,0.0,0.0,22.892598752949215
52,2013-02-22,30.528514624783355,2.3358935644824443,44.925214139538994,30.528514624783355,30.528514624783355,-5.202557830862815,-5.202557830862815,-5.202557830862815,1.9060185303020765,1.9060185303020765,1.9060185303020765,-7.108576361164891,-7.108576361164891,-7.108576361164891,0.0,0.0,0.0,25.32595679392054
53,2013-02-23,30.512841494831786,9.019091134367873,49.499625121707375,30.512841494831786,30.512841494831786,-2.4442133102696277,-2.4442133102696277,-2.4442133102696277,4.450752696068927,4.450752696068927,4.450752696068927,-6.894966006338555,-6.894966006338555,-6.894966006338555,0.0,0.0,0.0,28.068628184562158
54,2013-02-24,30.49716836488022,10.181965747544652,52.26761316680809,30.49716836488022,30.49716836488022,0.1998051734462837,0.1998051734462837,0.1998051734462837,6.8741129737241256,6.8741129737241256,6.8741129737241256,-6.674307800277841,-6.674307800277841,-6.674307800277841,0.0,0.0,0.0,30.696973538326503
55,2013-02-25,30.481495234928655,-4.420593893962667,38.869188501394,30.481495234928655,30.481495234928655,-13.975896474517764,-13.975896474517764,-13.975896474517764,-7.5280093329664926,-7.5280093329664926,-7.5280093329664926,-6.447887141551271,-6.447887141551271,-6.447887141551271,0.0,0.0,0.0,16.50559876041089
56,2013-02-26,30.46582210497709,0.5034093553750599,42.78090214358748,30.465822104977093,30.465822104977093,-8.960248121884904,-8.960248121884904,-8.960248121884904,-2.743122789052542,-2.743122789052542,-2.743122789052542,-6.217125332832362,-6.217125332832362,-6.217125332832362,0.0,0.0,0.0,21.505573983092184
57,2013-02-27,30.450148975025524,2.301520792068111,43.32598222938569,30.450148975025524,30.450148975025524,-8.605727889397144,-8.605727889397144,-8.605727889397144,-2.6221854477854087,-2.6221854477854087,-2.6221854477854087,-5.983542441611735,-5.983542441611735,-5.983542441611735,0.0,0.0,0.0,21.84442108562838
58,2013-02-28,30.434475845073955,2.224978188773165,44.44143697727519,30.434475845073955,30.434475845073955,-6.086283765809267,-6.086283765809267,-6.086283765809267,-0.337566630291399,-0.337566630291399,-0.337566630291399,-5.748717135517868,-5.748717135517868,-5.748717135517868,0.0,0.0,0.0,24.348192079264688
59,2013-03-01,30.418802672486297,4.705698493181682,47.38230988360194,30.418802672486297,30.418802672486297,-3.6082261566676666,-3.6082261566676666,-3.6082261566676666,1.9060185303104955,1.9060185303104955,1.9060185303104955,-5.514244686978162,-5.514244686978162,-5.514244686978162,0.0,0.0,0.0,26.81057651581863
60,2013-03-02,30.403129499898643,7.494786432311814,50.66517296713154,30.403129499898647,30.403129499898647,-0.8309416918268848,-0.8309416918268848,-0.8309416918268848,4.450752696061022,4.450752696061022,4.450752696061022,-5.281694387887907,-5.281694387887907,-5.281694387887907,0.0,0.0,0.0,29.57218780807176
61,2013-03-03,30.387456327310986,10.780141601593655,53.536599354816495,30.387456327310986,30.387456327310986,1.82154535002288,1.82154535002288,1.82154535002288,6.874112973720136,6.874112973720136,6.874112973720136,-5.052567623697256,-5.052567623697256,-5.052567623697256,0.0,0.0,0.0,32.209001677333866
62,2013-03-04,30.371783154723328,-2.389893541057198,37.348141742585625,30.371783154723328,30.371783154723328,-12.356267161150898,-12.356267161150898,-12.356267161150898,-7.528009332968996,-7.528009332968996,-7.528009332968996,-4.8282578281819015,-4.8282578281819015,-4.8282578281819015,0.0,0.0,0.0,18.01551599357243
63,2013-03-05,30.356109982135674,2.6611894355995784,45.544133419178586,30.356109982135674,30.356109982135674,-7.353136265325155,-7.353136265325155,-7.353136265325155,-2.7431227890411303,-2.7431227890411303,-2.7431227890411303,-4.610013476284024,-4.610013476284024,-4.610013476284024,0.0,0.0,0.0,23.00297371681052
64,2013-03-06,30.34043680954802,2.473297832256483,42.05880318109188,30.34043680954802,30.34043680954802,-7.021090622999362,-7.021090622999362,-7.021090622999362,-2.622185447779347,-2.622185447779347,-2.622185447779347,-4.3989051752200155,-4.3989051752200155,-4.3989051752200155,0.0,0.0,0.0,23.319346186548657
65,2013-03-07,30.324763636960363,5.1166265888083275,47.118427857656414,30.324763636960363,30.324763636960363,-4.5333644169963865,-4.5333644169963865,-4.5333644169963865,-0.3375666302736943,-0.3375666302736943,-0.3375666302736943,-4.195797786722692,-4.195797786722692,-4.195797786722692,0.0,0.0,0.0,25.791399219963978
66,2013-03-08,30.309090464372705,8.660288161783017,48.62629916343326,30.309090464372705,30.309090464372705,-2.0953098297189015,-2.0953098297189015,-2.0953098297189015,1.9060185302879646,1.9060185302879646,1.9060185302879646,-4.001328360006866,-4.001328360006866,-4.001328360006866,0.0,0.0,0.0,28.213780634653805
67,2013-03-09,30.29341729178505,9.6440267533109,51.69087284052727,30.29341729178505,30.29341729178505,0.6348622154940793,0.6348622154940793,0.6348622154940793,4.450752696053116,4.450752696053116,4.450752696053116,-3.815890480559036,-3.815890480559036,-3.815890480559036,0.0,0.0,0.0,30.92827950727913
68,2013-03-10,30.277744119197397,11.714486451725612,54.02402316519453,30.277744119197397,30.277744119197397,3.234487524103459,3.234487524103459,3.234487524103459,6.874112973708268,6.874112973708268,6.874112973708268,-3.639625449604809,-3.639625449604809,-3.639625449604809,0.0,0.0,0.0,33.51223164330086
69,2013-03-11,30.262070946609736,-1.6548997373532042,41.557907848246295,30.262070946609736,30.262070946609736,-11.000429841818015,-11.000429841818015,-11.000429841818015,-7.528009332974954,-7.528009332974954,-7.528009332974954,-3.4724205088430624,-3.4724205088430624,-3.4724205088430624,0.0,0.0,0.0,19.26164110479172
70,2013-03-12,30.246397774022082,2.8436194560073966,46.798895746892875,30.246397774022082,30.246397774022082,-6.057036909761345,-6.057036909761345,-6.057036909761345,-2.7431227890407053,-2.7431227890407053,-2.7431227890407053,-3.313914120720639,-3.313914120720639,-3.313914120720639,0.0,0.0,0.0,24.18936086426074
71,2013-03-13,30.230724601434428,3.3279291356661207,45.40035386739186,30.230724601434428,30.230724601434428,-5.785693560025389,-5.785693560025389,-5.785693560025389,-2.622185447778648,-2.622185447778648,-2.622185447778648,-3.1635081122467414,-3.1635081122467414,-3.1635081122467414,0.0,0.0,0.0,24.445031041409038
72,2013-03-14,30.21505142884677,4.343891275001767,47.14446415035863,30.21505142884677,30.21505142884677,-3.3579529261756567,-3.3579529261756567,-3.3579529261756567,-0.337566630279198,-0.337566630279198,-0.337566630279198,-3.0203862958964582,-3.0203862958964582,-3.0203862958964582,0.0,0.0,0.0,26.857098502671114
73,2013-03-15,30.199378256259113,7.361194494358892,49.71589769605545,30.199378256259113,30.199378256259113,-0.9775204699125266,-0.9775204699125266,-0.9775204699125266,1.9060185303171968,1.9060185303171968,1.9060185303171968,-2.883539000229723,-2.883539000229723,-2.883539000229723,0.0,0.0,0.0,29.221857786346586
74,2013-03-16,30.18370508367146,9.329378643454394,50.74544185748775,30.183705083671462,30.183705083671462,1.698959915694088,1.698959915694088,1.698959915694088,4.4507526960678545,4.4507526960678545,4.4507526960678545,-2.751792780373767,-2.751792780373767,-2.751792780373767,0.0,0.0,0.0,31.882664999365545
75,2013-03-17,30.1680319110838,12.043351529940418,55.16893112960259,30.1680319110838,30.1680319110838,4.25026853454996,4.25026853454996,4.25026853454996,6.874112973712157,6.874112973712157,6.874112973712157,-2.623844439162198,-2.623844439162198,-2.623844439162198,0.0,0.0,0.0,34.41830044563376
76,2013-03-18,30.152358738496147,-1.6379175191311435,42.165751350016926,30.152358738496147,30.152358738496147,-10.02630771000485,-10.02630771000485,-10.02630771000485,-7.52800933296818,-7.52800933296818,-7.52800933296818,-2.498298377036672,-2.498298377036672,-2.498298377036672,0.0,0.0,0.0,20.126051028491297
77,2013-03-19,30.13668556590849,4.462727326900011,45.58155113085325,30.13668556590849,30.13668556590849,-5.1168289948750765,-5.1168289948750765,-5.1168289948750765,-2.7431227890483383,-2.7431227890483383,-2.7431227890483383,-2.3737062058267395,-2.3737062058267395,-2.3737062058267395,0.0,0.0,0.0,25.019856571033415
78,2013-03-20,30.121012393320836,4.572034702825798,45.30909477660394,30.121012393320836,30.121012393320836,-4.870792957914298,-4.870792957914298,-4.870792957914298,-2.6221854477725857,-2.6221854477725857,-2.6221854477725857,-2.2486075101417122,-2.2486075101417122,-2.2486075101417122,0.0,0.0,0.0,25.25021943540654
79,2013-03-21,30.10533922073318,7.223671129852709,49.0387692308316,30.10533922073318,30.10533922073318,-2.45913725164827,-2.45913725164827,-2.45913725164827,-0.33756663028470146,-0.33756663028470146,-0.33756663028470146,-2.1215706213635683,-2.1215706213635683,-2.1215706213635683,0.0,0.0,0.0,27.64620196908491
80,2013-03-22,30.08966604814552,10.29791372784394,52.175148133629875,30.08966604814552,30.08966604814552,-0.08521375290265232,-0.08521375290265232,-0.08521375290265232,1.9060185303048018,1.9060185303048018,1.9060185303048018,-1.991232283207454,-1.991232283207454,-1.991232283207454,0.0,0.0,0.0,30.004452295242867
81,2013-03-23,30.073992875557867,13.186732321240695,52.19278266550591,30.073992875557867,30.073992875557867,2.594417562530733,2.594417562530733,2.594417562530733,4.450752696059947,4.450752696059947,4.450752696059947,-1.8563351335292146,-1.8563351335292146,-1.8563351335292146,0.0,0.0,0.0,32.6684104380886
82,2013-03-24,30.05831970297021,16.153216096180554,56.55387386925285,30.05831970297021,30.05831970297021,5.158350970951334,5.158350970951334,5.158350970951334,6.874112973716214,6.874112973716214,6.874112973716214,-1.715762002764879,-1.715762002764879,-1.715762002764879,0.0,0.0,0.0,35.21667067392154
83,2013-03-25,30.042646530382555,0.027423710627697072,40.616467469259085,30.042646530382555,30.042646530382555,-9.09657546530896,-9.09657546530896,-9.09657546530896,-7.52800933297241,-7.52800933297241,-7.52800933297241,-1.568566132336551,-1.568566132336551,-1.568566132336551,0.0,0.0,0.0,20.946071065073596
84,2013-03-26,30.026973357794898,5.6800331696599775,48.867824676217985,30.026973357794898,30.026973357794898,-4.157119332191238,-4.157119332191238,-4.157119332191238,-2.7431227890559704,-2.7431227890559704,-2.7431227890559704,-1.4139965431352677,-1.4139965431352677,-1.4139965431352677,0.0,0.0,0.0,25.869854025603658
85,2013-03-27,30.01130018520724,5.379525028039732,46.86938205639223,30.01130018520724,30.01130018520724,-3.873703378535176,-3.873703378535176,-3.873703378535176,-2.6221854477845983,-2.6221854477845983,-2.6221854477845983,-1.251517930750578,-1.251517930750578,-1.251517930750578,0.0,0.0,0.0,26.137596806672065
86,2013-03-28,29.995627012619586,7.1152373927129915,51.95639294006073,29.995627012619586,29.995627012619586,-1.418391256115728,-1.418391256115728,-1.418391256115728,-0.3375666302902051,-0.3375666302902051,-0.3375666302902051,-1.080824625825523,-1.080824625825523,-1.080824625825523,0.0,0.0,0.0,28.577235756503857
87,2013-03-29,29.979953840031932,9.55984508204964,52.43133574959441,29.979953840031932,29.979953840031932,1.004170200449662,1.004170200449662,1.004170200449662,1.9060185302822716,1.9060185302822716,1.9060185302822716,-0.9018483298326099,-0.9018483298326099,-0.9018483298326099,0.0,0.0,0.0,30.984124040481593
88,2013-03-30,29.96428066744427,13.4227217385171,55.09746613363536,29.96428066744427,29.96428066744427,3.7359931824749704,3.7359931824749704,3.7359931824749704,4.450752696058766,4.450752696058766,4.450752696058766,-0.7147595135837946,-0.7147595135837946,-0.7147595135837946,0.0,0.0,0.0,33.70027384991924
89,2013-03-31,29.948607494856617,14.106806292834115,56.78093574685295,29.948607494856617,29.948607494856617,6.354150431095202,6.354150431095202,6.354150431095202,6.874112973712225,6.874112973712225,6.874112973712225,-0.5199625426170226,-0.5199625426170226,-0.5199625426170226,0.0,0.0,0.0,36.302757925951816
