,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
21,2013-01-22,34.19278186868032,-1.6566407427611387,42.20069293130568,34.19278186868032,34.19278186868032,-14.796324624682349,-14.796324624682349,-14.796324624682349,-2.9875563569287453,-2.9875563569287453,-2.9875563569287453,-11.808768267753605,-11.808768267753605,-11.808768267753605,0.0,0.0,0.0,19.396457243997972
22,2013-01-23,34.1723001064273,-2.8403627055828258,42.09457671714865,34.1723001064273,34.1723001064273,-14.560168760493257,-14.560168760493257,-14.560168760493257,-2.8495163074089165,-2.8495163074089165,-2.8495163074089165,-11.710652453084343,-11.710652453084343,-11.710652453084343,0.0,0.0,0.0,19.612131345934046
23,2013-01-24,34.151818344174266,-1.383187762094697,44.542171062484016,34.151818344174266,34.151818344174266,-12.056309972257804,-12.056309972257804,-12.056309972257804,-0.45016785055181024,-0.45016785055181024,-0.45016785055181024,-11.606142121705995,-11.606142121705995,-11.606142121705995,0.0,0.0,0.0,22.095508371916463
24,2013-01-25,34.13133658192124,2.4612977226001402,47.62413341280557,34.13133658192124,34.13133658192124,-9.29505521871781,-9.29505521871781,-9.29505521871781,2.201778163009484,2.201778163009484,2.201778163009484,-11.496833381727294,-11.496833381727294,-11.496833381727294,0.0,0.0,0.0,24.83628136320343
25,2013-01-26,34.11085481966822,4.507732083417811,52.665916860074205,34.11085481966822,34.11085481966822,-6.47645644229747,-6.47645644229747,-6.47645644229747,4.90783622553279,4.90783622553279,4.90783622553279,-11.38429266783026,-11.38429266783026,-11.38429266783026,0.0,0.0,0.0,27.63439837737075
26,2013-01-27,34.09037305741519,7.08744970871842,52.80846695393114,34.09037305741519,34.09037305741519,-3.848602307165998,-3.848602307165998,-3.848602307165998,7.4214007708632375,7.4214007708632375,7.4214007708632375,-11.270003078029236,-11.270003078029236,-11.270003078029236,0.0,0.0,0.0,30.241770750249195
27,2013-01-28,34.069891295162165,-6.222113295701384,38.87900726885486,34.069891295162165,34.069891295162165,-19.39908932855697,-19.39908932855697,-19.39908932855697,-8.243774644498428,-8.243774644498428,-8.243774644498428,-11.15531468405854,-11.15531468405854,-11.15531468405854,0.0,0.0,0.0,14.670801966605197
28,2013-01-29,34.04940953290914,-2.0185339995384517,42.25984829114715,34.04940953290914,34.04940953290914,-14.028956666804202,-14.028956666804202,-14.028956666804202,-2.9875563569371266,-2.9875563569371266,-2.9875563569371266,-11.041400309867075,-11.041400309867075,-11.041400309867075,0.0,0.0,0.0,20.020452866104936
29,2013-01-30,34.02892777065612,-1.6720124592618006,43.02836571650598,34.02892777065612,34.02892777065612,-13.778734383573168,-13.778734383573168,-13.778734383573168,-2.84951630742214,-2.84951630742214,-2.84951630742214,-10.929218076151027,-10.929218076151027,-10.929218076151027,0.0,0.0,0.0,20.250193387082952
30,2013-01-31,34.008446008403084,0.2938831100028906,46.977211397431795,34.008446008403084,34.008446008403084,-11.269649627686483,-11.269649627686483,-11.269649627686483,-0.45016785053425706,-0.45016785053425706,-0.45016785053425706,-10.819481777152227,-10.819481777152227,-10.819481777152227,0.0,0.0,0.0,22.7387963807166
31,2013-02-01,33.987964246150064,2.5988555177341937,46.009676112435145,33.987964246150064,33.987964246150064,-8.510861733552549,-8.510861733552549,-8.510861733552549,2.2017781630186986,2.2017781630186986,2.2017781630186986,-10.712639896571247,-10.712639896571247,-10.712639896571247,0.0,0.0,0.0,25.477102512597515
32,2013-02-02,33.96748248389704,4.7190067506653195,49.95610228354283,33.96748248389704,33.96748248389704,-5.701027564851645,-5.701027564851645,-5.701027564851645,4.907836225548557,4.907836225548557,4.907836225548557,-10.608863790400202,-10.608863790400202,-10.608863790400202,0.0,0.0,0.0,28.26645491904539
33,2013-02-03,33.94700072164402,7.881909747594456,56.473503690104216,33.94700072164402,33.94700072164402,-3.0866445034377605,-3.0866445034377605,-3.0866445034377605,7.421400770868011,7.421400770868011,7.421400770868011,-10.508045274305772,-10.508045274305772,-10.508045274305772,0.0,0.0,0.0,30.860356218206256
34,2013-02-04,33.92651895939098,-7.155042522223818,37.48121484743637,33.92651895939098,33.92651895939098,-18.65357820516755,-18.65357820516755,-18.65357820516755,-8.243774644502896,-8.243774644502896,-8.243774644502896,-10.409803560664653,-10.409803560664653,-10.409803560664653,0.0,0.0,0.0,15.272940754223434
35,2013-02-05,33.90603719713796,-1.7834799068663967,43.80281395547625,33.90603719713796,33.90603719713796,-13.301057560973772,-13.301057560973772,-13.301057560973772,-2.9875563569367,-2.9875563569367,-2.9875563569367,-10.313501204037074,-10.313501204037074,-10.313501204037074,0.0,0.0,0.0,20.604979636164188
36,2013-02-06,33.885555434884935,-2.173849944160651,44.01171371632843,33.885555434884935,33.885555434884935,-13.067784749613898,-13.067784749613898,-13.067784749613898,-2.849516307415582,-2.849516307415582,-2.849516307415582,-10.218268442198315,-10.218268442198315,-10.218268442198315,0.0,0.0,0.0,20.817770685271036
37,2013-02-07,33.86507367263191,0.1239159526784396,45.94755158214784,33.86507367263191,33.86507367263191,-10.573202921116277,-10.573202921116277,-10.573202921116277,-0.45016785056364944,-0.45016785056364944,-0.45016785056364944,-10.123035070552628,-10.123035070552628,-10.123035070552628,0.0,0.0,0.0,23.29187075151563
38,2013-02-08,33.84459191037888,3.112545850705458,49.235486111252605,33.84459191037888,33.84459191037888,-7.824790604934136,-7.824790604934136,-7.824790604934136,2.2017781629941364,2.2017781629941364,2.2017781629941364,-10.026568767928273,-10.026568767928273,-10.026568767928273,0.0,0.0,0.0,26.019801305444744
39,2013-02-09,33.82411014812586,7.631258284328522,52.153628012970685,33.82411014812586,33.82411014812586,-5.019682381896139,-5.019682381896139,-5.019682381896139,4.907836225523076,4.907836225523076,4.907836225523076,-9.927518607419216,-9.927518607419216,-9.927518607419216,0.0,0.0,0.0,28.804427766229722
40,2013-02-10,33.803628385872834,8.447052133020128,53.911321063365556,33.803628385872834,33.803628385872834,-2.4030615711922465,-2.4030615711922465,-2.4030615711922465,7.421400770872786,7.421400770872786,7.421400770872786,-9.824462342065033,-9.824462342065033,-9.824462342065033,0.0,0.0,0.0,31.400566814680587
41,2013-02-11,33.78314662361981,-5.8610393553257145,39.103870012689484,33.78314662361981,33.78314662361981,-17.959730599959233,-17.959730599959233,-17.959730599959233,-8.243774644507363,-8.243774644507363,-8.243774644507363,-9.715955955451868,-9.715955955451868,-9.715955955451868,0.0,0.0,0.0,15.823416023660574
42,2013-02-12,33.76266486136678,-1.9188455987763864,44.77760835470791,33.76266486136678,33.76266486136678,-12.588140271045807,-12.588140271045807,-12.588140271045807,-2.9875563569362713,-2.9875563569362713,-2.9875563569362713,-9.600583914109537,-9.600583914109537,-9.600583914109537,0.0,0.0,0.0,21.17452459032097
43,2013-02-13,33.74218309911376,-2.266256154099592,44.36287547243132,33.74218309911376,33.74218309911376,-12.326524860255317,-12.326524860255317,-12.326524860255317,-2.8495163074090226,-2.8495163074090226,-2.8495163074090226,-9.477008552846293,-9.477008552846293,-9.477008552846293,0.0,0.0,0.0,21.41565823885844
44,2013-02-14,33.721701336860725,-2.1693835176663456,45.32432902865379,33.721701336860725,33.721701336860725,-9.794184915990261,-9.794184915990261,-9.794184915990261,-0.4501678505445094,-0.4501678505445094,-0.4501678505445094,-9.344017065445751,-9.344017065445751,-9.344017065445751,0.0,0.0,0.0,23.927516420870464
45,2013-02-15,33.701219574607705,3.7465897906365826,50.13972504826483,33.701219574607705,33.701219574607705,-6.998786496646007,-6.998786496646007,-6.998786496646007,2.2017781630258657,2.2017781630258657,2.2017781630258657,-9.200564659671873,-9.200564659671873,-9.200564659671873,0.0,0.0,0.0,26.7024330779617
46,2013-02-16,33.68073781235468,6.973920701376128,53.791079105664885,33.68073781235468,33.68073781235468,-4.137976338579901,-4.137976338579901,-4.137976338579901,4.907836225538842,4.907836225538842,4.907836225538842,-9.045812564118743,-9.045812564118743,-9.045812564118743,0.0,0.0,0.0,29.542761473774778
47,2013-02-17,33.66025605010165,8.751986827331402,55.26932497804594,33.66025605010165,33.66025605010165,-1.4577589699708104,-1.4577589699708104,-1.4577589699708104,7.421400770868299,7.421400770868299,7.421400770868299,-8.87915974083911,-8.87915974083911,-8.87915974083911,0.0,0.0,0.0,32.20249708013084
48,2013-02-18,33.639774287848624,-6.391237777976588,38.33591699507035,33.639774287848624,33.639774287848624,-16.94404200102894,-16.94404200102894,-16.94404200102894,-8.24377464451183,-8.24377464451183,-8.24377464451183,-8.700267356517111,-8.700267356517111,-8.700267356517111,0.0,0.0,0.0,16.695732286819684
49,2013-02-19,33.619292525595604,0.1728393241662029,45.01006435593471,33.619292525595604,33.619292525595604,-11.49663164688444,-11.49663164688444,-11.49663164688444,-2.9875563569324783,-2.9875563569324783,-2.9875563569324783,-8.50907528995196,-8.50907528995196,-8.50907528995196,0.0,0.0,0.0,22.122660878711166
50,2013-02-20,33.59881076334258,0.3500747499861354,43.906410353685324,33.59881076334258,33.59881076334258,-11.155326505295745,-11.155326505295745,-11.155326505295745,-2.8495163074081247,-2.8495163074081247,-2.8495163074081247,-8.30581019788762,-8.30581019788762,-8.30581019788762,0.0,0.0,0.0,22.44348425804683
51,2013-02-21,33.57832900108955,3.1718007536599155,48.67367097908257,33.57832900108955,33.57832900108955,-8.54115276784184,-8.54115276784184,-8.54115276784184,-0.45016785052695635,-0.45016785052695635,-0.45016785052695635,-8.090984917314882,-8.090984917314882,-8.090984917314882,0.0,0.0,0.0,25.03717623324771
52,2013-02-22,33.55784723883652,4.75173183573304,51.20325299063779,33.55784723883652,33.55784723883652,-5.663611079640609,-5.663611079640609,-5.663611079640609,2.201778163012569,2.201778163012569,2.201778163012569,-7.865389242653179,-7.865389242653179,-7.865389242653179,0.0,0.0,0.0,27.894236159195913
53,2013-02-23,33.5373654765835,8.025807520588042,51.56351603596014,33.5373654765835,33.5373654765835,-2.722236147396101,-2.722236147396101,-2.722236147396101,4.907836225537513,4.907836225537513,4.907836225537513,-7.630072372933614,-7.630072372933614,-7.630072372933614,0.0,0.0,0.0,30.8151293291874
54,2013-02-24,33.51688371433047,10.818545355580357,58.55612997570081,33.51688371433047,33.51688371433047,0.0350832010547767,0.0350832010547767,0.0350832010547767,7.421400770881365,7.421400770881365,7.421400770881365,-7.386317569826589,-7.386317569826589,-7.386317569826589,0.0,0.0,0.0,33.55196691538524
55,2013-02-25,33.49640195207745,-3.9496986548563786,42.548099544347345,33.49640195207745,33.49640195207745,-15.379384439398482,-15.379384439398482,-15.379384439398482,-8.243774644504798,-8.243774644504798,-8.243774644504798,-7.135609794893683,-7.135609794893683,-7.135609794893683,0.0,0.0,0.0,18.117017512678967
56,2013-02-26,33.47592018982442,0.2573077575580779,45.66293815028368,33.47592018982442,33.47592018982442,-9.867153654371366,-9.867153654371366,-9.867153654371366,-2.9875563569442254,-2.9875563569442254,-2.9875563569442254,-6.879597297427139,-6.879597297427139,-6.879597297427139,0.0,0.0,0.0,23.608766535453057
57,2013-02-27,33.455438427571394,0.6610737812898814,46.29446655513653,33.455438427571394,33.455438427571394,-9.469564604271689,-9.469564604271689,-9.469564604271689,-2.8495163074270082,-2.8495163074270082,-2.8495163074270082,-6.62004829684468,-6.62004829684468,-6.62004829684468,0.0,0.0,0.0,23.985873823299706
58,2013-02-28,33.434956665318374,3.9482334408977806,52.56930041586747,33.434956665318374,33.434956665318374,-6.808971891830951,-6.808971891830951,-6.808971891830951,-0.4501678505563487,-0.4501678505563487,-0.4501678505563487,-6.358804041274602,-6.358804041274602,-6.358804041274602,0.0,0.0,0.0,26.625984773487424
59,2013-03-01,33.41447502117938,6.674693148557316,52.87649911987607,33.41447502117938,33.41447502117938,-3.895951459810876,-3.895951459810876,-3.895951459810876,2.2017781630217845,2.2017781630217845,2.2017781630217845,-6.09772962283266,-6.09772962283266,-6.09772962283266,0.0,0.0,0.0,29.5185235613685
60,2013-03-02,33.39399337704039,11.195636995952187,55.640926580186175,33.39399337704039,33.39399337704039,-0.9308277623357132,-0.9308277623357132,-0.9308277623357132,4.907836225529126,4.907836225529126,4.907836225529126,-5.838663987864839,-5.838663987864839,-5.838663987864839,0.0,0.0,0.0,32.46316561470468
61,2013-03-03,33.3735117329014,10.637696456394746,58.36737038630096,33.3735117329014,33.3735117329014,1.8380301751885253,1.8380301751885253,1.8380301751885253,7.421400770876878,7.421400770876878,7.421400770876878,-5.583370595688353,-5.583370595688353,-5.583370595688353,0.0,0.0,0.0,35.21154190808993
62,2013-03-04,33.3530300887624,-2.9077159021872774,43.07822339244704,33.3530300887624,33.3530300887624,-13.577264796745286,-13.577264796745286,-13.577264796745286,-8.243774644507113,-8.243774644507113,-8.243774644507113,-5.333490152238175,-5.333490152238175,-5.333490152238175,0.0,0.0,0.0,19.775765292017116
63,2013-03-05,33.332548444623406,1.866628798947618,47.79882171300825,33.332548444623406,33.332548444623406,-8.078053133543063,-8.078053133543063,-8.078053133543063,-2.9875563569316235,-2.9875563569316235,-2.9875563569316235,-5.090496776611439,-5.090496776611439,-5.090496776611439,0.0,0.0,0.0,25.25449531108034
64,2013-03-06,33.312066800484416,1.6098592771801201,48.209912839876445,33.312066800484416,33.312066800484416,-7.705175158752169,-7.705175158752169,-7.705175158752169,-2.84951630742045,-2.84951630742045,-2.84951630742045,-4.855658851331719,-4.855658851331719,-4.855658851331719,0.0,0.0,0.0,25.606891641732247
65,2013-03-07,33.29158515634543,5.960141565878546,51.14015143920058,33.29158515634543,33.29158515634543,-5.080173515182227,-5.080173515182227,-5.080173515182227,-0.4501678505372086,-0.4501678505372086,-0.4501678505372086,-4.630005664645018,-4.630005664645018,-4.630005664645018,0.0,0.0,0.0,28.2114116411632
66,2013-03-08,33.27110351220643,7.726738323568932,54.488206826492465,33.27110351220643,33.27110351220643,-2.212522616892983,-2.212522616892983,-2.212522616892983,2.2017781629972215,2.2017781629972215,2.2017781629972215,-4.414300779890204,-4.414300779890204,-4.414300779890204,0.0,0.0,0.0,31.058580895313447
67,2013-03-09,33.25062186806744,12.038413973036823,57.931090250561645,33.25062186806744,33.25062186806744,0.698813357308856,0.698813357308856,0.698813357308856,4.907836225520741,4.907836225520741,4.907836225520741,-4.209022868211885,-4.209022868211885,-4.209022868211885,0.0,0.0,0.0,33.9494352253763
68,2013-03-10,33.23014022392845,13.24056233278327,58.82830189043038,33.23014022392845,33.23014022392845,3.407046248171127,3.407046248171127,3.407046248171127,7.421400770864101,7.421400770864101,7.421400770864101,-4.014354522692974,-4.014354522692974,-4.014354522692974,0.0,0.0,0.0,36.63718647209958
69,2013-03-11,33.209658579789455,-1.1311808709489204,43.86286172598575,33.209658579789455,33.209658579789455,-12.073953985367016,-12.073953985367016,-12.073953985367016,-8.243774644513735,-8.243774644513735,-8.243774644513735,-3.8301793408532814,-3.8301793408532814,-3.8301793408532814,0.0,0.0,0.0,21.13570459442244
70,2013-03-12,33.18917693565046,4.445754228835337,50.73404323987164,33.18917693565046,33.18917693565046,-6.643643682096196,-6.643643682096196,-6.643643682096196,-2.9875563569311963,-2.9875563569311963,-2.9875563569311963,-3.6560873251649992,-3.6560873251649992,-3.6560873251649992,0.0,0.0,0.0,26.54553325355426
71,2013-03-13,33.16869529151147,5.881431406582344,50.23407920527814,33.16869529151147,33.16869529151147,-6.340904722173209,-6.340904722173209,-6.340904722173209,-2.8495163074195506,-2.8495163074195506,-2.8495163074195506,-3.491388414753659,-3.491388414753659,-3.491388414753659,0.0,0.0,0.0,26.82779056933826
72,2013-03-14,33.14821364737248,7.374874196962379,53.11098854754509,33.14821364737248,33.14821364737248,-3.7853015830082017,-3.7853015830082017,-3.7853015830082017,-0.4501678505431283,-0.4501678505431283,-0.4501678505431283,-3.335133732465073,-3.335133732465073,-3.335133732465073,0.0,0.0,0.0,29.362912064364277
73,2013-03-15,33.12773200323348,9.909715663402826,55.44189171155254,33.12773200323348,33.12773200323348,-0.9843657535956547,-0.9843657535956547,-0.9843657535956547,2.2017781630289512,2.2017781630289512,2.2017781630289512,-3.1861439166246055,-3.1861439166246055,-3.1861439166246055,0.0,0.0,0.0,32.14336624963783
74,2013-03-16,33.10725035909449,10.079105327232815,56.492837642551024,33.10725035909449,33.10725035909449,1.8647925136264778,1.8647925136264778,1.8647925136264778,4.9078362255365064,4.9078362255365064,4.9078362255365064,-3.0430437119100295,-3.0430437119100295,-3.0430437119100295,0.0,0.0,0.0,34.97204287272097
75,2013-03-17,33.086768714955504,15.899201536013642,61.21679107687215,33.086768714955504,33.086768714955504,4.5170989464995035,4.5170989464995035,4.5170989464995035,7.421400770867905,7.421400770867905,7.421400770867905,-2.904301824368402,-2.904301824368402,-2.904301824368402,0.0,0.0,0.0,37.603867661455006
76,2013-03-18,33.06628707081651,-0.8293976071337456,45.43549591561431,33.06628707081651,33.06628707081651,-11.012049550588749,-11.012049550588749,-11.012049550588749,-8.243774644506704,-8.243774644506704,-8.243774644506704,-2.7682749060820444,-2.7682749060820444,-2.7682749060820444,0.0,0.0,0.0,22.05423752022776
77,2013-03-19,33.04580542667752,4.790429252950083,51.32395753730158,33.04580542667752,33.04580542667752,-5.620810786033304,-5.620810786033304,-5.620810786033304,-2.9875563569395776,-2.9875563569395776,-2.9875563569395776,-2.6332544290937254,-2.6332544290937254,-2.6332544290937254,0.0,0.0,0.0,27.424994640644215
78,2013-03-20,33.02532378253852,4.096338231371668,50.98619000978851,33.02532378253852,33.02532378253852,-5.347031445895089,-5.347031445895089,-5.347031445895089,-2.8495163074129923,-2.8495163074129923,-2.8495163074129923,-2.4975151384820973,-2.4975151384820973,-2.4975151384820973,0.0,0.0,0.0,27.67829233664343
79,2013-03-21,33.00484213839953,5.93380287998104,52.779504919772215,33.00484213839953,33.00484213839953,-2.809531593021809,-2.809531593021809,-2.809531593021809,-0.4501678505490479,-0.4501678505490479,-0.4501678505490479,-2.359363742472761,-2.359363742472761,-2.359363742472761,0.0,0.0,0.0,30.195310545377723
80,2013-03-22,32.98436049426054,10.35402199781762,56.00113700194115,32.98436049426054,32.98436049426054,-0.015408340634290611,-0.015408340634290611,-0.015408340634290611,2.201778163015653,2.201778163015653,2.201778163015653,-2.2171865036499434,-2.2171865036499434,-2.2171865036499434,0.0,0.0,0.0,32.968952153626255
81,2013-03-23,32.963878850121546,13.989720769191926,59.05809133886983,32.963878850121546,32.963878850121546,2.838341786584826,2.838341786584826,2.838341786584826,4.907836225528122,4.907836225528122,4.907836225528122,-2.0694944389432957,-2.0694944389432957,-2.0694944389432957,0.0,0.0,0.0,35.80222063670637
82,2013-03-24,32.94339720598255,14.982355924044748,61.06580471409036,32.94339720598255,32.94339720598255,5.506435855416357,5.506435855416357,5.506435855416357,7.421400770872681,7.421400770872681,7.421400770872681,-1.9149649154563235,-1.9149649154563235,-1.9149649154563235,0.0,0.0,0.0,38.449833061398905
83,2013-03-25,32.92291556184356,1.619151307048265,45.48593203138954,32.92291556184356,32.92291556184356,-9.996253186069646,-9.996253186069646,-9.996253186069646,-8.24377464451117,-8.24377464451117,-8.24377464451117,-1.752478541558475,-1.752478541558475,-1.752478541558475,0.0,0.0,0.0,22.926662375773915
84,2013-03-26,32.90243391770457,7.178809299096882,52.43373762120123,32.90243391770457,32.90243391770457,-4.568706751299071,-4.568706751299071,-4.568706751299071,-2.9875563569479575,-2.9875563569479575,-2.9875563569479575,-1.5811503943511134,-1.5811503943511134,-1.5811503943511134,0.0,0.0,0.0,28.3337271664055
85,2013-03-27,32.881952273565574,6.3995242505704715,49.46118295215699,32.881952273565574,32.881952273565574,-4.249871098659489,-4.249871098659489,-4.249871098659489,-2.849516307426216,-2.849516307426216,-2.849516307426216,-1.4003547912332728,-1.4003547912332728,-1.4003547912332728,0.0,0.0,0.0,28.632081174906084
86,2013-03-28,32.861470629426584,7.461893674159143,53.986325543885656,32.861470629426584,32.861470629426584,-1.6599108502571165,-1.6599108502571165,-1.6599108502571165,-0.45016785055496755,-0.45016785055496755,-0.45016785055496755,-1.2097429997021487,-1.2097429997021487,-1.2097429997021487,0.0,0.0,0.0,31.201559779169468
87,2013-03-29,32.840988985287595,12.466360442801655,57.41650265890009,32.840988985287595,32.840988985287595,1.192524682834771,1.192524682834771,1.192524682834771,2.2017781629910904,2.2017781629910904,2.2017781629910904,-1.0092534801563193,-1.0092534801563193,-1.0092534801563193,0.0,0.0,0.0,34.03351366812237
88,2013-03-30,32.8205073411486,15.08053423288862,60.27718426988032,32.8205073411486,32.8205073411486,4.108721760033002,4.108721760033002,4.108721760033002,4.907836225526793,4.907836225526793,4.907836225526793,-0.7991144654937905,-0.7991144654937905,-0.7991144654937905,0.0,0.0,0.0,36.9292291011816
89,2013-03-31,32.80002569700961,15.77183621331769,62.145967168988015,32.80002569700961,32.80002569700961,6.841561878276525,6.841561878276525,6.841561878276525,7.4214007708681935,7.4214007708681935,7.4214007708681935,-0.5798388925916685,-0.5798388925916685,-0.5798388925916685,0.0,0.0,0.0,39.64158757528613
