,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
19,2013-01-20,40.32925075768013,9.583941553187532,61.85102053730074,40.32925075768013,40.32925075768013,-5.160217470233025,-5.160217470233025,-5.160217470233025,8.99465746667454,8.99465746667454,8.99465746667454,-14.154874936907564,-14.154874936907564,-14.154874936907564,0.0,0.0,0.0,35.16903328744711
20,2013-01-21,40.30910824576486,-9.436565145007895,43.36560663880032,40.30910824576486,40.30910824576486,-23.906815904238595,-23.906815904238595,-23.906815904238595,-9.834316191942229,-9.834316191942229,-9.834316191942229,-14.072499712296363,-14.072499712296363,-14.072499712296363,0.0,0.0,0.0,16.402292341526266
21,2013-01-22,40.288965733849594,-5.534144480220787,51.24219935630168,40.288965733849594,40.288965733849594,-17.65482998376429,-17.65482998376429,-17.65482998376429,-3.6770019335730124,-3.6770019335730124,-3.6770019335730124,-13.97782805019128,-13.97782805019128,-13.97782805019128,0.0,0.0,0.0,22.634135750085303
22,2013-01-23,40.268823221934326,-4.096417916462176,49.5176624749416,40.268823221934326,40.268823221934326,-17.278308412565895,-17.278308412565895,-17.278308412565895,-3.405945299107615,-3.405945299107615,-3.405945299107615,-13.87236311345828,-13.87236311345828,-13.87236311345828,0.0,0.0,0.0,22.99051480936843
23,2013-01-24,40.24868071001905,-1.4819466500144587,52.77072334015683,40.24868071001905,40.24868071001905,-14.2786539876365,-14.2786539876365,-14.2786539876365,-0.520918902226244,-0.520918902226244,-0.520918902226244,-13.757735085410257,-13.757735085410257,-13.757735085410257,0.0,0.0,0.0,25.97002672238255
24,2013-01-25,40.228538198103784,1.201220642363099,57.68116805288875,40.228538198103784,40.228538198103784,-11.053961611146084,-11.053961611146084,-11.053961611146084,2.581677905951063,2.581677905951063,2.581677905951063,-13.635639517097145,-13.635639517097145,-13.635639517097145,0.0,0.0,0.0,29.1745765869577
25,2013-01-26,40.20839568618852,6.085955761302729,59.88822404640361,40.20839568618852,40.20839568618852,-7.64592872663089,-7.64592872663089,-7.64592872663089,5.861846954231924,5.861846954231924,5.861846954231924,-13.507775680862814,-13.507775680862814,-13.507775680862814,0.0,0.0,0.0,32.562466959557625
26,2013-01-27,40.18825317427325,9.542079205718187,63.658287209754775,40.18825317427325,40.18825317427325,-4.3811294339129585,-4.3811294339129585,-4.3811294339129585,8.994657466679007,8.994657466679007,8.994657466679007,-13.375786900591965,-13.375786900591965,-13.375786900591965,0.0,0.0,0.0,35.80712374036029
27,2013-01-28,40.16811066235798,-9.881401736316658,43.94680369601597,40.16811066235798,40.16811066235798,-23.075520908296138,-23.075520908296138,-23.075520908296138,-9.834316191933654,-9.834316191933654,-9.834316191933654,-13.241204716362484,-13.241204716362484,-13.241204716362484,0.0,0.0,0.0,17.092589754061844
28,2013-01-29,40.147968150442715,-3.768942815409371,48.2715448935154,40.147968150442715,40.147968150442715,-16.782400508788534,-16.782400508788534,-16.782400508788534,-3.67700193358304,-3.67700193358304,-3.67700193358304,-13.105398575205495,-13.105398575205495,-13.105398575205495,0.0,0.0,0.0,23.36556764165418
29,2013-01-30,40.12782563852744,-2.8745412429139456,52.27364857012385,40.12782563852744,40.12782563852744,-16.375477825522648,-16.375477825522648,-16.375477825522648,-3.4059452991233585,-3.4059452991233585,-3.4059452991233585,-12.969532526399288,-12.969532526399288,-12.969532526399288,0.0,0.0,0.0,23.752347813004793
30,2013-01-31,40.10768312661217,-0.012533854415761238,53.85266214007821,40.10768312661217,40.10768312661217,-13.355449048575483,-13.355449048575483,-13.355449048575483,-0.5209189022053079,-0.5209189022053079,-0.5209189022053079,-12.834530146370176,-12.834530146370176,-12.834530146370176,0.0,0.0,0.0,26.75223407803669
31,2013-02-01,40.087540614696906,2.7133993515044743,56.383048560630286,40.087540614696906,40.087540614696906,-10.119370727307878,-10.119370727307878,-10.119370727307878,2.581677905962035,2.581677905962035,2.581677905962035,-12.701048633269913,-12.701048633269913,-12.701048633269913,0.0,0.0,0.0,29.968169887389028
32,2013-02-02,40.06739810278164,5.773181939247806,59.053011329503555,40.06739810278164,40.06739810278164,-6.70761574941808,-6.70761574941808,-6.70761574941808,5.861846954250832,5.861846954250832,5.861846954250832,-12.569462703668913,-12.569462703668913,-12.569462703668913,0.0,0.0,0.0,33.359782353363556
33,2013-02-03,40.04725559086637,9.890578341103371,64.98709892663275,40.04725559086637,40.04725559086637,-3.445201136476547,-3.445201136476547,-3.445201136476547,8.994657466684748,8.994657466684748,8.994657466684748,-12.439858603161294,-12.439858603161294,-12.439858603161294,0.0,0.0,0.0,36.60205445438982
34,2013-02-04,40.0271130789511,-9.347755076277172,44.95249645016328,40.0271130789511,40.0271130789511,-22.146354410868504,-22.146354410868504,-22.146354410868504,-9.83431619193911,-9.83431619193911,-9.83431619193911,-12.312038218929397,-12.312038218929397,-12.312038218929397,0.0,0.0,0.0,17.8807586680826
35,2013-02-05,40.006970567035836,-3.88015606194667,50.77255475786566,40.006970567035836,40.006970567035836,-15.862534898678595,-15.862534898678595,-15.862534898678595,-3.6770019335825475,-3.6770019335825475,-3.6770019335825475,-12.185532965096048,-12.185532965096048,-12.185532965096048,0.0,0.0,0.0,24.14443566835724
36,2013-02-06,39.986828055120554,-2.3559097609448005,54.110014381259255,39.986828055120554,39.986828055120554,-15.465572109632266,-15.465572109632266,-15.465572109632266,-3.405945299115422,-3.405945299115422,-3.405945299115422,-12.059626810516843,-12.059626810516843,-12.059626810516843,0.0,0.0,0.0,24.52125594548829
37,2013-02-07,39.96668554320529,-1.1763831613056779,54.632954234399165,39.96668554320529,39.96668554320529,-12.454306444443734,-12.454306444443734,-12.454306444443734,-0.5209189022404882,-0.5209189022404882,-0.5209189022404882,-11.933387542203246,-11.933387542203246,-11.933387542203246,0.0,0.0,0.0,27.512379098761553
38,2013-02-08,39.94654303129002,3.227128898212844,55.143383352066806,39.94654303129002,39.94654303129002,-9.224027207858747,-9.224027207858747,-9.224027207858747,2.581677905932763,2.581677905932763,2.581677905932763,-11.80570511379151,-11.80570511379151,-11.80570511379151,0.0,0.0,0.0,30.722515823431273
39,2013-02-09,39.92640051937475,8.890560769071111,61.21522499789841,39.92640051937475,39.92640051937475,-5.813488769902107,-5.813488769902107,-5.813488769902107,5.861846954220255,5.861846954220255,5.861846954220255,-11.675335724122363,-11.675335724122363,-11.675335724122363,0.0,0.0,0.0,34.112911749472644
40,2013-02-10,39.906258007459485,11.35460759161431,64.64264307330893,39.906258007459485,39.906258007459485,-2.5462926449183505,-2.5462926449183505,-2.5462926449183505,8.994657466690487,8.994657466690487,8.994657466690487,-11.540950111608838,-11.540950111608838,-11.540950111608838,0.0,0.0,0.0,37.35996536254113
41,2013-02-11,39.88611549554422,-7.462666271007718,45.64935359055518,39.88611549554422,39.88611549554422,-21.23550063169239,-21.23550063169239,-21.23550063169239,-9.834316191944563,-9.834316191944563,-9.834316191944563,-11.401184439747828,-11.401184439747828,-11.401184439747828,0.0,0.0,0.0,18.65061486385183
42,2013-02-12,39.86597298362894,-1.6687931560886717,51.70950984032048,39.86597298362895,39.86597298362895,-14.931694024007077,-14.931694024007077,-14.931694024007077,-3.677001933582053,-3.677001933582053,-3.677001933582053,-11.254692090425024,-11.254692090425024,-11.254692090425024,0.0,0.0,0.0,24.934278959621864
43,2013-02-13,39.845830471713676,-0.6691980880332452,53.3225895219961,39.845830471713676,39.845830471713676,-14.506139974682954,-14.506139974682954,-14.506139974682954,-3.405945299107486,-3.405945299107486,-3.405945299107486,-11.100194675575468,-11.100194675575468,-11.100194675575468,0.0,0.0,0.0,25.339690497030723
44,2013-02-14,39.82568795979841,0.5171815999571203,55.33808117732727,39.82568795979841,39.82568795979841,-11.457449525903392,-11.457449525903392,-11.457449525903392,-0.5209189022175283,-0.5209189022175283,-0.5209189022175283,-10.936530623685861,-10.936530623685861,-10.936530623685861,0.0,0.0,0.0,28.368238433895016
45,2013-02-15,39.80554544788314,3.9169758291303345,57.56786485527056,39.80554544788314,39.80554544788314,-8.181021887488205,-8.181021887488205,-8.181021887488205,2.5816779059706123,2.5816779059706123,2.5816779059706123,-10.762699793458818,-10.762699793458818,-10.762699793458818,0.0,0.0,0.0,31.624523560394934
46,2013-02-16,39.78540293596787,8.899333399840643,62.817670179513776,39.78540293596787,39.78540293596787,-4.716055754809086,-4.716055754809086,-4.716055754809086,5.861846954239165,5.861846954239165,5.861846954239165,-10.577902709048251,-10.577902709048251,-10.577902709048251,0.0,0.0,0.0,35.06934718115879
47,2013-02-17,39.765260424052606,9.055730420746855,64.60516358656028,39.765260424052606,39.765260424052606,-1.3869157280478819,-1.3869157280478819,-1.3869157280478819,8.994657466685123,8.994657466685123,8.994657466685123,-10.381573194733003,-10.381573194733003,-10.381573194733003,0.0,0.0,0.0,38.378344696004724
48,2013-02-18,39.74511791213733,-6.025777808913446,46.91915732791621,39.74511791213733,39.74511791213733,-20.007719597567643,-20.007719597567643,-20.007719597567643,-9.834316191950018,-9.834316191950018,-9.834316191950018,-10.173403405617623,-10.173403405617623,-10.173403405617623,0.0,0.0,0.0,19.73739831456969
49,2013-02-19,39.72497540022206,-0.9911059465984531,53.87434460071931,39.72497540022206,39.72497540022206,-13.630362431409278,-13.630362431409278,-13.630362431409278,-3.6770019335774644,-3.6770019335774644,-3.6770019335774644,-9.953360497831813,-9.953360497831813,-9.953360497831813,0.0,0.0,0.0,26.09461296881278
50,2013-02-20,39.70483288830679,0.4178989417270968,53.43791625007697,39.70483288830679,39.70483288830679,-13.127639748068377,-13.127639748068377,-13.127639748068377,-3.40594529910656,-3.40594529910656,-3.40594529910656,-9.721694448961818,-9.721694448961818,-9.721694448961818,0.0,0.0,0.0,26.577193140238414
51,2013-02-21,39.68469037639152,4.382612734522539,55.705696530750124,39.68469037639152,39.68469037639152,-9.999855720918685,-9.999855720918685,-9.999855720918685,-0.5209189021965922,-0.5209189021965922,-0.5209189021965922,-9.478936818722092,-9.478936818722092,-9.478936818722092,0.0,0.0,0.0,29.684834655472837
52,2013-02-22,39.664547864476255,4.654773870334936,59.66807717046959,39.664547864476255,39.664547864476255,-6.644212616669213,-6.644212616669213,-6.644212616669213,2.581677905954709,2.581677905954709,2.581677905954709,-9.22589052262392,-9.22589052262392,-9.22589052262392,0.0,0.0,0.0,33.02033524780704
53,2013-02-23,39.64440535256099,8.486012097721016,64.60576728169983,39.64440535256099,39.64440535256099,-3.10176401473813,-3.10176401473813,-3.10176401473813,5.861846954237703,5.861846954237703,5.861846954237703,-8.963610968975834,-8.963610968975834,-8.963610968975834,0.0,0.0,0.0,36.54264133782286
54,2013-02-24,39.62426284064572,12.803954674259296,66.71721709584186,39.62426284064572,39.62426284064572,0.30127829296201014,0.30127829296201014,0.30127829296201014,8.994657466700696,8.994657466700696,8.994657466700696,-8.693379173738684,-8.693379173738684,-8.693379173738684,0.0,0.0,0.0,39.92554113360773
55,2013-02-25,39.604120328730446,-3.7509985952821023,48.05880914640127,39.604120328730446,39.604120328730446,-18.25098390256271,-18.25098390256271,-18.25098390256271,-9.834316191941443,-9.834316191941443,-9.834316191941443,-8.416667710621265,-8.416667710621265,-8.416667710621265,0.0,0.0,0.0,21.353136426167737
56,2013-02-26,39.58397781681518,0.9135889938531365,54.183750583694234,39.58397781681518,39.58397781681518,-11.812102501987903,-11.812102501987903,-11.812102501987903,-3.6770019335915873,-3.6770019335915873,-3.6770019335915873,-8.135100568396316,-8.135100568396316,-8.135100568396316,0.0,0.0,0.0,27.771875314827277
57,2013-02-27,39.56383530489991,1.4812237173794318,57.11765044220509,39.56383530489991,39.56383530489991,-11.256353466555087,-11.256353466555087,-11.256353466555087,-3.405945299129316,-3.405945299129316,-3.405945299129316,-7.850408167425771,-7.850408167425771,-7.850408167425771,0.0,0.0,0.0,28.307481838344824
58,2013-02-28,39.54369279298464,4.315948182385929,55.99911342276032,39.54369279298464,39.54369279298464,-8.085297830197254,-8.085297830197254,-8.085297830197254,-0.5209189022317726,-0.5209189022317726,-0.5209189022317726,-7.56437892796548,-7.56437892796548,-7.56437892796548,0.0,0.0,0.0,31.458394962787388
59,2013-03-01,39.523550217404605,5.491462419190165,59.82350743022121,39.523550217404605,39.523550217404605,-4.697130973965461,-4.697130973965461,-4.697130973965461,2.5816779059656807,2.5816779059656807,2.5816779059656807,-7.278808879931141,-7.278808879931141,-7.278808879931141,0.0,0.0,0.0,34.82641924343915
60,2013-03-02,39.50340764182458,10.01147430626948,64.44068554040673,39.50340764182458,39.50340764182458,-1.1336039009807464,-1.1336039009807464,-1.1336039009807464,5.861846954227495,5.861846954227495,5.861846954227495,-6.995450855208242,-6.995450855208242,-6.995450855208242,0.0,0.0,0.0,38.369803740843835
61,2013-03-03,39.48326506624454,13.594612730233683,66.9997663861747,39.48326506624454,39.48326506624454,2.2786926586853977,2.2786926586853977,2.2786926586853977,8.994657466695328,8.994657466695328,8.994657466695328,-6.7159648080099315,-6.7159648080099315,-6.7159648080099315,0.0,0.0,0.0,41.76195772492994
62,2013-03-04,39.46312249066451,-4.087710415772134,48.618370313685446,39.46312249066451,39.46312249066451,-16.276186958689223,-16.276186958689223,-16.276186958689223,-9.834316191944241,-9.834316191944241,-9.834316191944241,-6.441870766744983,-6.441870766744983,-6.441870766744983,0.0,0.0,0.0,23.186935531975287
63,2013-03-05,39.44297991508448,2.7848823295161758,56.39845679614977,39.44297991508448,39.44297991508448,-9.851507767478573,-9.851507767478573,-9.851507767478573,-3.6770019335764776,-3.6770019335764776,-3.6770019335764776,-6.174505833902096,-6.174505833902096,-6.174505833902096,0.0,0.0,0.0,29.591472147605906
64,2013-03-06,39.42283733950445,1.8397320091853928,58.85076923518737,39.42283733950445,39.42283733950445,-9.320931820907381,-9.320931820907381,-9.320931820907381,-3.4059452991213788,-3.4059452991213788,-3.4059452991213788,-5.914986521786002,-5.914986521786002,-5.914986521786002,0.0,0.0,0.0,30.101905518597064
65,2013-03-07,39.40269476392441,6.786960844870269,59.35269076289778,39.40269476392441,39.40269476392441,-6.1850964478919295,-6.1850964478919295,-6.1850964478919295,-0.5209189022088127,-0.5209189022088127,-0.5209189022088127,-5.664177545683118,-5.664177545683118,-5.664177545683118,0.0,0.0,0.0,33.21759831603248
66,2013-03-08,39.38255218834437,8.904658795556372,64.46436326502908,39.38255218834437,39.38255218834437,-2.840990091677005,-2.840990091677005,-2.840990091677005,2.581677905936409,2.581677905936409,2.581677905936409,-5.422667997613414,-5.422667997613414,-5.422667997613414,0.0,0.0,0.0,36.54156209666736
67,2013-03-09,39.362409612764345,15.089332252834257,65.82853956697511,39.362409612764345,39.362409612764345,0.6710913548489615,0.6710913548489615,0.6710913548489615,5.861846954217289,5.861846954217289,5.861846954217289,-5.190755599368328,-5.190755599368328,-5.190755599368328,0.0,0.0,0.0,40.03350096761331
68,2013-03-10,39.34226703718431,16.885394175475355,71.23379167988689,39.34226703718431,39.34226703718431,4.0262179766336486,4.0262179766336486,4.0262179766336486,8.994657466680131,8.994657466680131,8.994657466680131,-4.968439490046483,-4.968439490046483,-4.968439490046483,0.0,0.0,0.0,43.36848501381795
69,2013-03-11,39.322124461604275,-4.446266622910047,52.36383409732734,39.322124461604275,39.322124461604275,-14.589737940126145,-14.589737940126145,-14.589737940126145,-9.83431619195235,-9.83431619195235,-9.83431619195235,-4.755421748173794,-4.755421748173794,-4.755421748173794,0.0,0.0,0.0,24.73238652147813
70,2013-03-12,39.301981886024244,3.4065267748293424,59.42111462960319,39.301981886024244,39.301981886024244,-8.228119522948058,-8.228119522948058,-8.228119522948058,-3.677001933575983,-3.677001933575983,-3.677001933575983,-4.551117589372076,-4.551117589372076,-4.551117589372076,0.0,0.0,0.0,31.073862363076188
71,2013-03-13,39.28183931044421,5.494067550625159,57.571450018323134,39.28183931044421,39.28183931044421,-7.760619224353007,-7.760619224353007,-7.760619224353007,-3.4059452991204533,-3.4059452991204533,-3.4059452991204533,-4.354673925232555,-4.354673925232555,-4.354673925232555,0.0,0.0,0.0,31.521220086091205
72,2013-03-14,39.261696734864174,7.247175662530044,62.54725088477233,39.261696734864174,39.261696734864174,-4.685914627159511,-4.685914627159511,-4.685914627159511,-0.5209189022159348,-0.5209189022159348,-0.5209189022159348,-4.164995724943576,-4.164995724943576,-4.164995724943576,0.0,0.0,0.0,34.57578210770466
73,2013-03-15,39.241554159284135,10.88179836540465,65.34953436934812,39.241554159284135,39.241554159284135,-1.3991014896202696,-1.3991014896202696,-1.3991014896202696,2.581677905974259,2.581677905974259,2.581677905974259,-3.9807793955945288,-3.9807793955945288,-3.9807793955945288,0.0,0.0,0.0,37.842452669663864
74,2013-03-16,39.22141158370411,14.602238959508092,67.8250352536984,39.22141158370411,39.22141158370411,2.061294758054023,2.061294758054023,2.061294758054023,5.8618469542362,5.8618469542362,5.8618469542362,-3.800552196182177,-3.800552196182177,-3.800552196182177,0.0,0.0,0.0,41.282706341758136
75,2013-03-17,39.20126900812407,18.040048455944667,71.04094989227401,39.20126900812407,39.20126900812407,5.3719409365722175,5.3719409365722175,5.3719409365722175,8.994657466684599,8.994657466684599,8.994657466684599,-3.6227165301123816,-3.6227165301123816,-3.6227165301123816,0.0,0.0,0.0,44.57320994469629
76,2013-03-18,39.18112643254404,-1.7605117853476169,53.852945189114116,39.18112643254405,39.18112643254405,-13.27991401782795,-13.27991401782795,-13.27991401782795,-9.834316191943778,-9.834316191943778,-9.834316191943778,-3.445597825884174,-3.445597825884174,-3.445597825884174,0.0,0.0,0.0,25.901212414716092
77,2013-03-19,39.16098385696401,6.1337525396666095,60.03263680600783,39.16098385696401,39.16098385696401,-6.944496553031348,-6.944496553031348,-6.944496553031348,-3.677001933586012,-3.677001933586012,-3.677001933586012,-3.2674946194453347,-3.2674946194453347,-3.2674946194453347,0.0,0.0,0.0,32.21648730393266
78,2013-03-20,39.14084128138397,6.994544173747659,60.461764425102785,39.14084128138397,39.14084128138397,-6.492674695867651,-6.492674695867651,-6.492674695867651,-3.4059452991125165,-3.4059452991125165,-3.4059452991125165,-3.0867293967551346,-3.0867293967551346,-3.0867293967551346,0.0,0.0,0.0,32.64816658551632
79,2013-03-21,39.12069870580394,7.617712404561641,62.95398535834967,39.12069870580394,39.12069870580394,-3.422617644789436,-3.422617644789436,-3.422617644789436,-0.5209189022230569,-0.5209189022230569,-0.5209189022230569,-2.901698742566379,-2.901698742566379,-2.901698742566379,0.0,0.0,0.0,35.698081061014506
80,2013-03-22,39.10055613022391,13.301309794992529,64.99725816883165,39.10055613022391,39.10055613022391,-0.1292434653452249,-0.1292434653452249,-0.1292434653452249,2.581677905958354,2.581677905958354,2.581677905958354,-2.7109213713035794,-2.7109213713035794,-2.7109213713035794,0.0,0.0,0.0,38.97131266487868
81,2013-03-23,39.080413554643876,16.953555906246066,69.66660733142535,39.080413554643876,39.080413554643876,3.348764267493326,3.348764267493326,3.348764267493326,5.861846954225994,5.861846954225994,5.861846954225994,-2.5130826867326688,-2.5130826867326688,-2.5130826867326688,0.0,0.0,0.0,42.4291778221372
82,2013-03-24,39.06027097906384,18.819643529330527,73.07632957757008,39.06027097906384,39.06027097906384,6.687582840209535,6.687582840209535,6.687582840209535,8.99465746669034,8.99465746669034,8.99465746669034,-2.307074626480805,-2.307074626480805,-2.307074626480805,0.0,0.0,0.0,45.747853819273374
83,2013-03-25,39.0401284034838,-0.3665409160335326,54.200325459700124,39.0401284034838,39.0401284034838,-11.926345883589217,-11.926345883589217,-11.926345883589217,-9.834316191949233,-9.834316191949233,-9.834316191949233,-2.0920296916399863,-2.0920296916399863,-2.0920296916399863,0.0,0.0,0.0,27.11378251989458
84,2013-03-26,39.019985827903774,6.448284645275638,59.714662538981585,39.019985827903774,39.019985827903774,-5.544350169696486,-5.544350169696486,-5.544350169696486,-3.677001933596041,-3.677001933596041,-3.677001933596041,-1.8673482361004456,-1.8673482361004456,-1.8673482361004456,0.0,0.0,0.0,33.47563565820729
85,2013-03-27,38.999843252323735,6.616239773730991,61.860530639695284,38.999843252323735,38.999843252323735,-5.038663588623605,-5.038663588623605,-5.038663588623605,-3.405945299128261,-3.405945299128261,-3.405945299128261,-1.6327182894953447,-1.6327182894953447,-1.6327182894953447,0.0,0.0,0.0,33.96117966370013
86,2013-03-28,38.979700676743704,9.751095442335206,63.99532967482866,38.979700676743704,38.979700676743704,-1.9090463077709963,-1.9090463077709963,-1.9090463077709963,-0.520918902230179,-0.520918902230179,-0.520918902230179,-1.3881274055408173,-1.3881274055408173,-1.3881274055408173,0.0,0.0,0.0,37.07065436897271
87,2013-03-29,38.95955810116367,12.370626014322488,67.28742069980287,38.95955810116367,38.95955810116367,1.4478116483670405,1.4478116483670405,1.4478116483670405,2.5816779059290824,2.5816779059290824,2.5816779059290824,-1.133866257562042,-1.133866257562042,-1.133866257562042,0.0,0.0,0.0,40.407369749530716
88,2013-03-30,38.93941552558364,17.25019767750241,71.59395382100013,38.93941552558364,38.93941552558364,4.99132301589177,4.99132301589177,4.99132301589177,5.861846954224531,5.861846954224531,5.861846954224531,-0.8705239383327613,-0.8705239383327613,-0.8705239383327613,0.0,0.0,0.0,43.930738541475414
89,2013-03-31,38.9192729500036,18.501104290692144,73.61298049515959,38.9192729500036,38.9192729500036,8.395682311656001,8.395682311656001,8.395682311656001,8.994657466684973,8.994657466684973,8.994657466684973,-0.5989751550289732,-0.5989751550289732,-0.5989751550289732,0.0,0.0,0.0,47.314955261659605
