,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2013-01-12,50.28577033775745,4.495584046316505,72.0288605739511,50.28577033775745,50.28577033775745,-10.861838095251693,-10.861838095251693,-10.861838095251693,7.121645104592469,7.121645104592469,7.121645104592469,-17.983483199844162,-17.983483199844162,-17.983483199844162,0.0,0.0,0.0,39.42393224250576
12,2013-01-13,50.26377143806819,10.34454204120641,78.13066646986341,50.26377143806819,50.26377143806819,-6.882030210504869,-6.882030210504869,-6.882030210504869,11.130177137745367,11.130177137745367,11.130177137745367,-18.012207348250236,-18.012207348250236,-18.012207348250236,0.0,0.0,0.0,43.381741227563325
13,2013-01-14,50.24177253837894,-12.712454486320887,54.3927918503029,50.24177253837894,50.24177253837894,-30.205814822556402,-30.205814822556402,-30.205814822556402,-12.18567969004845,-12.18567969004845,-12.18567969004845,-18.020135132507953,-18.020135132507953,-18.020135132507953,0.0,0.0,0.0,20.035957715822537
14,2013-01-15,50.21977363868969,-3.3271229987891244,60.467974735328625,50.21977363868969,50.21977363868969,-22.49621514985398,-22.49621514985398,-22.49621514985398,-4.489937495426237,-4.489937495426237,-4.489937495426237,-18.006277654427745,-18.006277654427745,-18.006277654427745,0.0,0.0,0.0,27.723558488835707
15,2013-01-16,50.19777473900044,-3.124378194276655,62.11008770934164,50.19777473900044,50.19777473900044,-22.361086938014072,-22.361086938014072,-22.361086938014072,-4.390873270934791,-4.390873270934791,-4.390873270934791,-17.97021366707928,-17.97021366707928,-17.97021366707928,0.0,0.0,0.0,27.836687800986365
16,2013-01-17,50.175775839311186,-1.25900300286385,62.86359678502091,50.175775839311186,50.175775839311186,-18.481821832506803,-18.481821832506803,-18.481821832506803,-0.5697381254992728,-0.5697381254992728,-0.5697381254992728,-17.912083707007525,-17.912083707007525,-17.912083707007525,0.0,0.0,0.0,31.693954006804383
17,2013-01-18,50.15377693962192,3.5954758937519333,69.59197181460996,50.15377693962192,50.15377693962192,-14.448160226827193,-14.448160226827193,-14.448160226827193,3.384406339548636,3.384406339548636,3.384406339548636,-17.83256656637583,-17.83256656637583,-17.83256656637583,0.0,0.0,0.0,35.70561671279473
18,2013-01-19,50.13177803993267,5.820572626954397,71.82740351743992,50.13177803993267,50.13177803993267,-10.611194247328461,-10.611194247328461,-10.611194247328461,7.121645104590408,7.121645104590408,7.121645104590408,-17.73283935191887,-17.73283935191887,-17.73283935191887,0.0,0.0,0.0,39.52058379260421
19,2013-01-20,50.10977914024342,5.741145523419022,78.9084725844327,50.10977914024342,50.10977914024342,-6.484345695314807,-6.484345695314807,-6.484345695314807,11.13017713772652,11.13017713772652,11.13017713772652,-17.614522833041327,-17.614522833041327,-17.614522833041327,0.0,0.0,0.0,43.62543344492861
20,2013-01-21,50.08778024055417,-11.602300021557282,53.50756319828991,50.08778024055417,50.08778024055417,-29.665293867174373,-29.665293867174373,-29.665293867174373,-12.185679690051732,-12.185679690051732,-12.185679690051732,-17.47961417712264,-17.47961417712264,-17.47961417712264,0.0,0.0,0.0,20.422486373379794
21,2013-01-22,50.06578134086491,-3.194083057544974,61.249050029530444,50.0657813408649,50.0657813408649,-21.820346991269187,-21.820346991269187,-21.820346991269187,-4.489937495407391,-4.489937495407391,-4.489937495407391,-17.330409495861797,-17.330409495861797,-17.330409495861797,0.0,0.0,0.0,28.245434349595723
22,2013-01-23,50.04378244117566,-5.101233448594987,60.17608810555698,50.04378244117566,50.04378244117566,-21.560292145125942,-21.560292145125942,-21.560292145125942,-4.390873270903687,-4.390873270903687,-4.390873270903687,-17.169418874222256,-17.169418874222256,-17.169418874222256,0.0,0.0,0.0,28.483490296049716
23,2013-01-24,50.02178354148641,-1.9078839572353794,65.59827205375203,50.02178354148641,50.02178354148641,-17.56901484292956,-17.56901484292956,-17.56901484292956,-0.5697381255040485,-0.5697381255040485,-0.5697381255040485,-16.99927671742551,-16.99927671742551,-16.99927671742551,0.0,0.0,0.0,32.45276869855685
24,2013-01-25,49.999784641797156,3.0027859618863846,71.15858971406553,49.99978464179716,49.99978464179716,-13.438243988797135,-13.438243988797135,-13.438243988797135,3.3844063395622705,3.3844063395622705,3.3844063395622705,-16.8226503283594,-16.8226503283594,-16.8226503283594,0.0,0.0,0.0,36.56154065300002
25,2013-01-26,49.977785742107905,7.551423632554505,71.15691989927429,49.977785742107905,49.977785742107905,-9.520504512404708,-9.520504512404708,-9.520504512404708,7.121645104588344,7.121645104588344,7.121645104588344,-16.642149616993052,-16.642149616993052,-16.642149616993052,0.0,0.0,0.0,40.4572812297032
26,2013-01-27,49.95578684241865,12.912092125877631,79.06420608946884,49.95578684241865,49.95578684241865,-5.3300636091326865,-5.3300636091326865,-5.3300636091326865,11.130177137732398,11.130177137732398,11.130177137732398,-16.460240746865082,-16.460240746865082,-16.460240746865082,0.0,0.0,0.0,44.62572323328596
27,2013-01-28,49.933787942729396,-14.726331000282503,55.1735463126085,49.933787942729396,49.933787942729396,-28.464846035793006,-28.464846035793006,-28.464846035793006,-12.1856796900413,-12.1856796900413,-12.1856796900413,-16.2791663457517,-16.2791663457517,-16.2791663457517,0.0,0.0,0.0,21.46894190693639
28,2013-01-29,49.911789043040145,-5.178813077717017,64.34233706499806,49.911789043040145,49.911789043040145,-20.590812150280605,-20.590812150280605,-20.590812150280605,-4.4899374954196265,-4.4899374954196265,-4.4899374954196265,-16.100874654860977,-16.100874654860977,-16.100874654860977,0.0,0.0,0.0,29.32097689275954
29,2013-01-30,49.88979014335089,-4.1639158985136335,63.328655709067235,49.88979014335089,49.88979014335089,-20.317832943021088,-20.317832943021088,-20.317832943021088,-4.390873270923585,-4.390873270923585,-4.390873270923585,-15.926959672097503,-15.926959672097503,-15.926959672097503,0.0,0.0,0.0,29.571957200329805
30,2013-01-31,49.86779124366164,2.151237575859758,68.3301011603893,49.86779124366164,49.86779124366164,-16.32835209595855,-16.32835209595855,-16.32835209595855,-0.5697381254774384,-0.5697381254774384,-0.5697381254774384,-15.758613970481111,-15.758613970481111,-15.758613970481111,0.0,0.0,0.0,33.53943914770309
31,2013-02-01,49.84579234397239,5.316515088960015,72.70557534764475,49.84579234397239,49.84579234397239,-12.212189115196985,-12.212189115196985,-12.212189115196985,3.384406339575903,3.384406339575903,3.384406339575903,-15.596595454772887,-15.596595454772887,-15.596595454772887,0.0,0.0,0.0,37.63360322877541
32,2013-02-02,49.82379344428313,9.374091618190162,72.50863226454793,49.82379344428313,49.82379344428313,-8.319563766077831,-8.319563766077831,-8.319563766077831,7.121645104611945,7.121645104611945,7.121645104611945,-15.441208870689776,-15.441208870689776,-15.441208870689776,0.0,0.0,0.0,41.504229678205306
33,2013-02-03,49.80179454459388,11.59080483013339,79.42645933052474,49.80179454459388,49.80179454459388,-4.162125277791833,-4.162125277791833,-4.162125277791833,11.130177137739157,11.130177137739157,11.130177137739157,-15.29230241553099,-15.29230241553099,-15.29230241553099,0.0,0.0,0.0,45.63966926680205
34,2013-02-04,49.77979564490463,-10.4498954118536,54.46454354380603,49.77979564490463,49.77979564490463,-27.334959020752052,-27.334959020752052,-27.334959020752052,-12.185679690047968,-12.185679690047968,-12.185679690047968,-15.149279330704083,-15.149279330704083,-15.149279330704083,0.0,0.0,0.0,22.44483662415258
35,2013-02-05,49.75779674521538,-2.8961299335171957,64.61464013309478,49.75779674521538,49.75779674521538,-19.501061394703658,-19.501061394703658,-19.501061394703658,-4.489937495419253,-4.489937495419253,-4.489937495419253,-15.011123899284403,-15.011123899284403,-15.011123899284403,0.0,0.0,0.0,30.256735350511722
36,2013-02-06,49.73579784552613,-3.486589218449739,64.87153249709286,49.73579784552613,49.73579784552613,-19.26731410980029,-19.26731410980029,-19.26731410980029,-4.39087327091359,-4.39087327091359,-4.39087327091359,-14.876440838886701,-14.876440838886701,-14.876440838886701,0.0,0.0,0.0,30.46848373572584
37,2013-02-07,49.71379894583688,0.3312502350780546,70.50048127178871,49.71379894583688,49.71379894583688,-15.31324480963107,-15.31324480963107,-15.31324480963107,-0.5697381255216195,-0.5697381255216195,-0.5697381255216195,-14.743506684109452,-14.743506684109452,-14.743506684109452,0.0,0.0,0.0,34.400554136205805
38,2013-02-08,49.69180004614762,5.090513927152099,72.90228459498563,49.69180004614762,49.69180004614762,-11.225925065403535,-11.225925065403535,-11.225925065403535,3.3844063395393507,3.3844063395393507,3.3844063395393507,-14.610331404942885,-14.610331404942885,-14.610331404942885,0.0,0.0,0.0,38.46587498074408
39,2013-02-09,49.66980114645837,9.11459636902473,76.40278582905245,49.66980114645837,49.66980114645837,-7.353083112791,-7.353083112791,-7.353083112791,7.121645104573811,7.121645104573811,7.121645104573811,-14.474728217364811,-14.474728217364811,-14.474728217364811,0.0,0.0,0.0,42.31671803366737
40,2013-02-10,49.64780224676912,13.416439467424286,78.49183667923829,49.64780224676912,49.64780224676912,-3.204212179969397,-3.204212179969397,-3.204212179969397,11.130177137745916,11.130177137745916,11.130177137745916,-14.334389317715313,-14.334389317715313,-14.334389317715313,0.0,0.0,0.0,46.44359006679972
41,2013-02-11,49.62580334707987,-9.441636193398017,55.61556126566677,49.62580334707987,49.62580334707987,-26.372644809176336,-26.372644809176336,-26.372644809176336,-12.18567969005464,-12.18567969005464,-12.18567969005464,-14.186965119121698,-14.186965119121698,-14.186965119121698,0.0,0.0,0.0,23.25315853790353
42,2013-02-12,49.603804447390615,-0.8762191942124349,63.02342784670351,49.603804447390615,49.603804447390615,-18.520081985217402,-18.520081985217402,-18.520081985217402,-4.48993749541888,-4.48993749541888,-4.48993749541888,-14.030144489798522,-14.030144489798522,-14.030144489798522,0.0,0.0,0.0,31.083722462173213
43,2013-02-13,49.581805547701364,-1.9323924806996982,64.63538192551515,49.581805547701364,49.581805547701364,-18.252606761729453,-18.252606761729453,-18.252606761729453,-4.390873270903594,-4.390873270903594,-4.390873270903594,-13.86173349082586,-13.86173349082586,-13.86173349082586,0.0,0.0,0.0,31.32919878597191
44,2013-02-14,49.559806648012106,1.9464190332789084,66.48433344596859,49.559806648012106,49.559806648012106,-14.24946830955309,-14.24946830955309,-14.24946830955309,-0.5697381254930046,-0.5697381254930046,-0.5697381254930046,-13.679730184060084,-13.679730184060084,-13.679730184060084,0.0,0.0,0.0,35.31033833845902
45,2013-02-15,49.537807748322855,6.227351407170306,71.61429924607849,49.537807748322855,49.537807748322855,-10.097986886474464,-10.097986886474464,-10.097986886474464,3.3844063395868704,3.3844063395868704,3.3844063395868704,-13.482393226061335,-13.482393226061335,-13.482393226061335,0.0,0.0,0.0,39.43982086184839
46,2013-02-16,49.515808848633604,10.464428827113323,74.1445566500908,49.515808848633604,49.515808848633604,-6.146657071431431,-6.146657071431431,-6.146657071431431,7.121645104597413,7.121645104597413,7.121645104597413,-13.268302176028845,-13.268302176028845,-13.268302176028845,0.0,0.0,0.0,43.36915177720218
47,2013-02-17,49.49380994894435,15.084841936075255,81.98361586802856,49.49380994894435,49.49380994894435,-1.9062305799005133,-1.9062305799005133,-1.9062305799005133,11.130177137739432,11.130177137739432,11.130177137739432,-13.036407717639944,-13.036407717639944,-13.036407717639944,0.0,0.0,0.0,47.58757936904384
48,2013-02-18,49.4718110492551,-9.947211478662172,59.060389488066235,49.4718110492551,49.4718110492551,-24.97175000762654,-24.97175000762654,-24.97175000762654,-12.18567969006131,-12.18567969006131,-12.18567969006131,-12.78607031756523,-12.78607031756523,-12.78607031756523,0.0,0.0,0.0,24.500061041628562
49,2013-02-19,49.44981214956585,0.40965550525725,64.85645725960083,49.44981214956585,49.44981214956585,-17.007023702450663,-17.007023702450663,-17.007023702450663,-4.489937495412642,-4.489937495412642,-4.489937495412642,-12.517086207038023,-12.517086207038023,-12.517086207038023,0.0,0.0,0.0,32.44278844711519
50,2013-02-20,49.42781324987659,0.017790794600815597,66.00815503184664,49.42781324987659,49.42781324987659,-16.620573236850266,-16.620573236850266,-16.620573236850266,-4.390873270902385,-4.390873270902385,-4.390873270902385,-12.229699965947882,-12.229699965947882,-12.229699965947882,0.0,0.0,0.0,32.80724001302633
51,2013-02-21,49.405814350187335,2.8756113743723706,69.53796577386392,49.405814350187335,49.405814350187335,-12.494341524903462,-12.494341524903462,-12.494341524903462,-0.5697381254663947,-0.5697381254663947,-0.5697381254663947,-11.924603399437068,-11.924603399437068,-11.924603399437068,0.0,0.0,0.0,36.91147282528387
52,2013-02-22,49.38381545049808,8.248810979463316,72.44126172717756,49.38381545049808,49.38381545049808,-8.218514472998383,-8.218514472998383,-8.218514472998383,3.3844063395666177,3.3844063395666177,3.3844063395666177,-11.602920812565001,-11.602920812565001,-11.602920812565001,0.0,0.0,0.0,41.1653009774997
53,2013-02-23,49.361816550808825,13.281261253590841,75.68842357903601,49.361816550808825,49.361816550808825,-4.144536092193217,-4.144536092193217,-4.144536092193217,7.121645104595349,7.121645104595349,7.121645104595349,-11.266181196788567,-11.266181196788567,-11.266181196788567,0.0,0.0,0.0,45.217280458615605
54,2013-02-24,49.339817651119574,16.458695256995213,81.89929644916548,49.339817651119574,49.339817651119574,0.21389890688548951,0.21389890688548951,0.21389890688548951,11.130177137758555,11.130177137758555,11.130177137758555,-10.916278230873065,-10.916278230873065,-10.916278230873065,0.0,0.0,0.0,49.553716558005064
55,2013-02-25,49.31781875143032,-7.524321067862224,58.64166111024702,49.31781875143032,49.31781875143032,-22.741099046977528,-22.741099046977528,-22.741099046977528,-12.185679690050877,-12.185679690050877,-12.185679690050877,-10.555419356926649,-10.555419356926649,-10.555419356926649,0.0,0.0,0.0,26.576719704452795
56,2013-02-26,49.29581985174107,2.2000762395775864,66.3603793064816,49.29581985174107,49.29581985174107,-14.67600300486291,-14.67600300486291,-14.67600300486291,-4.4899374954307385,-4.4899374954307385,-4.4899374954307385,-10.18606550943217,-10.18606550943217,-10.18606550943217,0.0,0.0,0.0,34.619816846878166
57,2013-02-27,49.27382095205182,-1.2873184124834331,65.79953379134616,49.27382095205182,49.27382095205182,-14.201736613200028,-14.201736613200028,-14.201736613200028,-4.390873270931069,-4.390873270931069,-4.390873270931069,-9.810863342268958,-9.810863342268958,-9.810863342268958,0.0,0.0,0.0,35.072084338851795
58,2013-02-28,49.25182205236258,5.813871178401379,72.28917222687254,49.25182205236258,49.25182205236258,-10.002310134168324,-10.002310134168324,-10.002310134168324,-0.5697381255105757,-0.5697381255105757,-0.5697381255105757,-9.432572008657747,-9.432572008657747,-9.432572008657747,0.0,0.0,0.0,39.24951191819425
59,2013-03-01,49.22982340469746,11.120044129584338,73.70832884798062,49.22982340469746,49.22982340469746,-5.669580356243212,-5.669580356243212,-5.669580356243212,3.3844063395802526,3.3844063395802526,3.3844063395802526,-9.053986695823463,-9.053986695823463,-9.053986695823463,0.0,0.0,0.0,43.560243048454254
60,2013-03-02,49.20782475703235,13.920979716839387,82.82778379899491,49.20782475703235,49.20782475703235,-1.5562160919747572,-1.5562160919747572,-1.5562160919747572,7.12164510458288,7.12164510458288,7.12164510458288,-8.677861196557638,-8.677861196557638,-8.677861196557638,0.0,0.0,0.0,47.651608665057594
61,2013-03-03,49.18582610936723,19.14730993179415,83.89869673219404,49.18582610936723,49.18582610936723,2.823345325894119,2.823345325894119,2.823345325894119,11.130177137752069,11.130177137752069,11.130177137752069,-8.306831811857949,-8.306831811857949,-8.306831811857949,0.0,0.0,0.0,52.009171435261344
62,2013-03-04,49.16382746170211,-3.9126052616061235,64.95833017259564,49.16382746170211,49.16382746170211,-20.129024513050588,-20.129024513050588,-20.129024513050588,-12.185679690054155,-12.185679690054155,-12.185679690054155,-7.9433448229964325,-7.9433448229964325,-7.9433448229964325,0.0,0.0,0.0,29.034802948651524
63,2013-03-05,49.141828814037,3.07625467444694,67.85050418039658,49.141828814037,49.141828814037,-12.079527145286345,-12.079527145286345,-12.079527145286345,-4.489937495411893,-4.489937495411893,-4.489937495411893,-7.5895896498744495,-7.5895896498744495,-7.5895896498744495,0.0,0.0,0.0,37.06230166875065
64,2013-03-06,49.119830166371884,4.781273750717036,69.82425044296022,49.119830166371884,49.119830166371884,-11.638312900728467,-11.638312900728467,-11.638312900728467,-4.390873270921073,-4.390873270921073,-4.390873270921073,-7.247439629807393,-7.247439629807393,-7.247439629807393,0.0,0.0,0.0,37.48151726564342
65,2013-03-07,49.09783151870677,7.110392580294537,74.45851737384929,49.09783151870677,49.09783151870677,-7.488140238304681,-7.488140238304681,-7.488140238304681,-0.5697381254819607,-0.5697381254819607,-0.5697381254819607,-6.91840211282272,-6.91840211282272,-6.91840211282272,0.0,0.0,0.0,41.60969128040209
66,2013-03-08,49.075832871041655,12.703475302837967,79.41755785618177,49.075832871041655,49.075832871041655,-3.219172944316307,-3.219172944316307,-3.219172944316307,3.384406339543697,3.384406339543697,3.384406339543697,-6.603579283860003,-6.603579283860003,-6.603579283860003,0.0,0.0,0.0,45.85665992672535
67,2013-03-09,49.05383422337653,15.986972997368792,82.86786943610603,49.05383422337654,49.05383422337654,0.8180043068610805,0.8180043068610805,0.8180043068610805,7.12164510457041,7.12164510457041,7.12164510457041,-6.303640797709329,-6.303640797709329,-6.303640797709329,0.0,0.0,0.0,49.87183853023761
68,2013-03-10,49.03183557571142,21.26953608496004,86.91499341127255,49.03183557571142,49.03183557571142,5.111368178566138,5.111368178566138,5.111368178566138,11.130177137733222,11.130177137733222,11.130177137733222,-6.018808959167084,-6.018808959167084,-6.018808959167084,0.0,0.0,0.0,54.14320375427756
69,2013-03-11,49.009836928046305,0.3689712823422945,63.818138705739976,49.009836928046305,49.009836928046305,-17.934536499434795,-17.934536499434795,-17.934536499434795,-12.18567969006422,-12.18567969006422,-12.18567969006422,-5.748856809370578,-5.748856809370578,-5.748856809370578,0.0,0.0,0.0,31.07530042861151
70,2013-03-12,48.98783828038119,4.149877628364356,70.75408834629447,48.98783828038119,48.98783828038119,-9.983056596052327,-9.983056596052327,-9.983056596052327,-4.489937495411519,-4.489937495411519,-4.489937495411519,-5.493119100640809,-5.493119100640809,-5.493119100640809,0.0,0.0,0.0,39.00478168432886
71,2013-03-13,48.965839632716076,6.323255524145194,73.72088247870346,48.965839632716076,48.965839632716076,-9.641389038639172,-9.641389038639172,-9.641389038639172,-4.3908732709198635,-4.3908732709198635,-4.3908732709198635,-5.2505157677193095,-5.2505157677193095,-5.2505157677193095,0.0,0.0,0.0,39.32445059407691
72,2013-03-14,48.943840985050954,10.929134723987024,78.11179878076209,48.943840985050954,48.943840985050954,-5.589325269276147,-5.589325269276147,-5.589325269276147,-0.5697381254907462,-0.5697381254907462,-0.5697381254907462,-5.0195871437854,-5.0195871437854,-5.0195871437854,0.0,0.0,0.0,43.35451571577481
73,2013-03-15,48.92184233738584,16.652731422610263,81.39969953653109,48.92184233738584,48.92184233738584,-1.4141334960838072,-1.4141334960838072,-1.4141334960838072,3.384406339591218,3.384406339591218,3.384406339591218,-4.798539835675025,-4.798539835675025,-4.798539835675025,0.0,0.0,0.0,47.50770884130203
74,2013-03-16,48.899843689720726,16.903065937625833,88.9101362196466,48.899843689720726,48.899843689720726,2.536343231095257,2.536343231095257,2.536343231095257,7.121645104594012,7.121645104594012,7.121645104594012,-4.5853018734987545,-4.5853018734987545,-4.5853018734987545,0.0,0.0,0.0,51.436186920815985
75,2013-03-17,48.87784504205561,22.389349278644055,90.45529733727064,48.87784504205561,48.87784504205561,6.752591643677233,6.752591643677233,6.752591643677233,11.1301771377391,11.1301771377391,11.1301771377391,-4.377585494061867,-4.377585494061867,-4.377585494061867,0.0,0.0,0.0,55.630436685732846
76,2013-03-18,48.8558463943905,-1.3151155190050492,67.69825893166443,48.8558463943905,48.8558463943905,-16.358635401866387,-16.358635401866387,-16.358635401866387,-12.185679690053783,-12.185679690053783,-12.185679690053783,-4.172955711812602,-4.172955711812602,-4.172955711812602,0.0,0.0,0.0,32.49721099252411
77,2013-03-19,48.83384774672538,8.457744199277622,74.637730326058,48.83384774672538,48.83384774672538,-8.458840176558837,-8.458840176558837,-8.458840176558837,-4.489937495423755,-4.489937495423755,-4.489937495423755,-3.968902681135083,-3.968902681135083,-3.968902681135083,0.0,0.0,0.0,40.375007570166545
78,2013-03-20,48.81184909906026,6.537094504831976,73.46840342259955,48.81184909906026,48.81184909906026,-8.15378903419723,-8.15378903419723,-8.15378903419723,-4.390873270909869,-4.390873270909869,-4.390873270909869,-3.7629157632873604,-3.7629157632873604,-3.7629157632873604,0.0,0.0,0.0,40.65806006486303
79,2013-03-21,48.78985045139515,10.695985142765704,76.28809818140722,48.78985045139515,48.78985045139515,-4.122295307616235,-4.122295307616235,-4.122295307616235,-0.5697381254995317,-0.5697381254995317,-0.5697381254995317,-3.5525571821167024,-3.5525571821167024,-3.5525571821167024,0.0,0.0,0.0,44.66755514377891
80,2013-03-22,48.76785180373003,13.9259688508528,82.39486981197633,48.76785180373003,48.76785180373003,0.04887315451978709,0.04887315451978709,0.04887315451978709,3.384406339570965,3.384406339570965,3.384406339570965,-3.335533185051178,-3.335533185051178,-3.335533185051178,0.0,0.0,0.0,48.81672495824982
81,2013-03-23,48.74585315606492,16.12333859906855,86.59410775765586,48.745853156064925,48.745853156064925,4.011884386624501,4.011884386624501,4.011884386624501,7.121645104581541,7.121645104581541,7.121645104581541,-3.109760717957041,-3.109760717957041,-3.109760717957041,0.0,0.0,0.0,52.75773754268942
82,2013-03-24,48.7238545083998,23.42930475450077,92.11279886966373,48.7238545083998,48.7238545083998,8.256749366743248,8.256749366743248,8.256749366743248,11.130177137745859,11.130177137745859,11.130177137745859,-2.8734277710026106,-2.8734277710026106,-2.8734277710026106,0.0,0.0,0.0,56.98060387514305
83,2013-03-25,48.70185586073469,-0.4689723100241753,67.64787129475621,48.70185586073469,48.70185586073469,-14.810725442589426,-14.810725442589426,-14.810725442589426,-12.185679690060455,-12.185679690060455,-12.185679690060455,-2.625045752528971,-2.625045752528971,-2.625045752528971,0.0,0.0,0.0,33.891130418145266
84,2013-03-26,48.67985721306957,8.873508311903874,73.31565727363471,48.67985721306957,48.67985721306957,-6.853429988109388,-6.853429988109388,-6.853429988109388,-4.48993749543599,-4.48993749543599,-4.48993749543599,-2.363492492673399,-2.363492492673399,-2.363492492673399,0.0,0.0,0.0,41.82642722496018
85,2013-03-27,48.65785856540445,8.087504348560566,71.98938728705767,48.65785856540445,48.65785856540445,-6.478918031390698,-6.478918031390698,-6.478918031390698,-4.390873270929767,-4.390873270929767,-4.390873270929767,-2.088044760460931,-2.088044760460931,-2.088044760460931,0.0,0.0,0.0,42.178940534013755
86,2013-03-28,48.63585991773934,13.013210150602742,82.78451492811101,48.63585991773934,48.63585991773934,-2.368137614035697,-2.368137614035697,-2.368137614035697,-0.5697381255083173,-0.5697381255083173,-0.5697381255083173,-1.7983994885273793,-1.7983994885273793,-1.7983994885273793,0.0,0.0,0.0,46.26772230370364
87,2013-03-29,48.613861270074224,16.930616986093188,82.57716320323279,48.613861270074224,48.613861270074224,1.889723110378717,1.889723110378717,1.889723110378717,3.384406339534411,3.384406339534411,3.384406339534411,-1.4946832291556937,-1.4946832291556937,-1.4946832291556937,0.0,0.0,0.0,50.50358438045294
88,2013-03-30,48.59186262240911,19.741324255749134,87.0836055234032,48.59186262240911,48.59186262240911,5.944195400417752,5.944195400417752,5.944195400417752,7.121645104579478,7.121645104579478,7.121645104579478,-1.1774497041617271,-1.1774497041617271,-1.1774497041617271,0.0,0.0,0.0,54.536058022826865
89,2013-03-31,48.56986397474399,26.319040550917748,91.4749166763169,48.56986397474399,48.56986397474399,10.282511488480978,10.282511488480978,10.282511488480978,11.130177137739373,11.130177137739373,11.130177137739373,-0.8476656492583979,-0.8476656492583979,-0.8476656492583979,0.0,0.0,0.0,58.852375463224966
90,2013-04-01,48.547865327078874,2.9194950217405693,69.88793420004471,48.547865327078874,48.547865327078874,-12.692365171162361,-12.692365171162361,-12.692365171162361,-12.185679690067127,-12.185679690067127,-12.185679690067127,-0.5066854810952353,-0.5066854810952353,-0.5066854810952353,0.0,0.0,0.0,35.855500155916516
