,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
68,2013-03-10,45.89090380249048,17.77210156225592,80.8995160986437,45.89090380249048,45.89090380249048,4.845000825132322,4.845000825132322,4.845000825132322,10.403863782460101,10.403863782460101,10.403863782460101,-5.558862957327779,-5.558862957327779,-5.558862957327779,0.0,0.0,0.0,50.7359046276228
69,2013-03-11,45.868003080779175,-2.693763147040239,58.87826161320476,45.868003080779175,45.868003080779175,-16.753930026458406,-16.753930026458406,-16.753930026458406,-11.44329536588707,-11.44329536588707,-11.44329536588707,-5.310634660571337,-5.310634660571337,-5.310634660571337,0.0,0.0,0.0,29.11407305432077
70,2013-03-12,45.84510235906787,6.397770784480814,66.77613970390841,45.84510235906787,45.84510235906787,-9.28995347673158,-9.28995347673158,-9.28995347673158,-4.212354116030659,-4.212354116030659,-4.212354116030659,-5.077599360700919,-5.077599360700919,-5.077599360700919,0.0,0.0,0.0,36.5551488823363
71,2013-03-13,45.82220163735658,5.4507461954275245,69.95399803072685,45.82220163735658,45.82220163735658,-8.947263855690503,-8.947263855690503,-8.947263855690503,-4.0883877691626385,-4.0883877691626385,-4.0883877691626385,-4.858876086527865,-4.858876086527865,-4.858876086527865,0.0,0.0,0.0,36.87493778166608
72,2013-03-14,45.79930091564528,11.85584221703516,74.10072798758063,45.79930091564528,45.79930091564528,-5.178321170035922,-5.178321170035922,-5.178321170035922,-0.5251510000880469,-0.5251510000880469,-0.5251510000880469,-4.653170169947875,-4.653170169947875,-4.653170169947875,0.0,0.0,0.0,40.62097974560936
73,2013-03-15,45.77640019393398,13.19619937566928,76.87511187173398,45.77640019393398,45.77640019393398,-1.3519985872527454,-1.3519985872527454,-1.3519985872527454,3.1068132436113065,3.1068132436113065,3.1068132436113065,-4.458811830864052,-4.458811830864052,-4.458811830864052,0.0,0.0,0.0,44.424401606681236
74,2013-03-16,45.75349947222268,17.40615953507174,78.74238982788594,45.75349947222268,45.75349947222268,2.484705940222149,2.484705940222149,2.484705940222149,6.758511225127074,6.758511225127074,6.758511225127074,-4.273805284904925,-4.273805284904925,-4.273805284904925,0.0,0.0,0.0,48.23820541244483
75,2013-03-17,45.73059875051138,18.719667559662522,81.8105605155629,45.73059875051138,45.73059875051138,6.3079768489459775,6.3079768489459775,6.3079768489459775,10.403863782465745,10.403863782465745,10.403863782465745,-4.095886933519767,-4.095886933519767,-4.095886933519767,0.0,0.0,0.0,52.03857559945736
76,2013-03-18,45.70769802880009,-1.3154942706369515,61.91790968113427,45.70769802880009,45.70769802880009,-15.365886312480422,-15.365886312480422,-15.365886312480422,-11.443295365877079,-11.443295365877079,-11.443295365877079,-3.922590946603342,-3.922590946603342,-3.922590946603342,0.0,0.0,0.0,30.34181171631967
77,2013-03-19,45.684797307088786,5.829108184093245,69.53360152781019,45.684797307088786,45.684797307088786,-7.963674465305465,-7.963674465305465,-7.963674465305465,-4.212354116042154,-4.212354116042154,-4.212354116042154,-3.7513203492633105,-3.7513203492633105,-3.7513203492633105,0.0,0.0,0.0,37.72112284178332
78,2013-03-20,45.66189658537749,7.231066641449933,69.37154653956281,45.66189658537749,45.66189658537749,-7.667809350952957,-7.667809350952957,-7.667809350952957,-4.088387769153359,-4.088387769153359,-4.088387769153359,-3.579421581799598,-3.579421581799598,-3.579421581799598,0.0,0.0,0.0,37.99408723442453
79,2013-03-21,45.638995863666196,8.83050277957919,71.58674589445671,45.638995863666196,45.638995863666196,-3.929411419035168,-3.929411419035168,-3.929411419035168,-0.5251510000962717,-0.5251510000962717,-0.5251510000962717,-3.404260418938896,-3.404260418938896,-3.404260418938896,0.0,0.0,0.0,41.70958444463103
80,2013-03-22,45.616095141954894,13.02548634640523,74.76767321398981,45.616095141954894,45.616095141954894,-0.11648386908464498,-0.11648386908464498,-0.11648386908464498,3.1068132435924585,3.1068132435924585,3.1068132435924585,-3.2232971126771037,-3.2232971126771037,-3.2232971126771037,0.0,0.0,0.0,45.49961127287025
81,2013-03-23,45.59319442024359,16.431092337415894,81.64466530690324,45.59319442024359,45.59319442024359,3.724352562562477,3.724352562562477,3.724352562562477,6.758511225115339,6.758511225115339,6.758511225115339,-3.034158662552862,-3.034158662552862,-3.034158662552862,0.0,0.0,0.0,49.31754698280607
82,2013-03-24,45.570293698532296,22.54522472832776,84.28232207770499,45.570293698532296,45.570293698532296,7.56915756633627,7.56915756633627,7.56915756633627,10.40386378247206,10.40386378247206,10.40386378247206,-2.8347062161357894,-2.8347062161357894,-2.8347062161357894,0.0,0.0,0.0,53.13945126486857
83,2013-03-25,45.547392976821,0.6797505703429325,61.80198089801834,45.547392976821,45.547392976821,-14.066391123193478,-14.066391123193478,-14.066391123193478,-11.443295365883396,-11.443295365883396,-11.443295365883396,-2.6230957573100833,-2.6230957573100833,-2.6230957573100833,0.0,0.0,0.0,31.481001853627525
84,2013-03-26,45.5244922551097,10.043473460352041,68.73536933686053,45.5244922551097,45.5244922551097,-6.610184561574365,-6.610184561574365,-6.610184561574365,-4.2123541160536515,-4.2123541160536515,-4.2123541160536515,-2.3978304455207144,-2.3978304455207144,-2.3978304455207144,0.0,0.0,0.0,38.914307693535335
85,2013-03-27,45.5015915333984,8.856993364668078,69.77138473916028,45.5015915333984,45.5015915333984,-6.246190988212457,-6.246190988212457,-6.246190988212457,-4.0883877691717885,-4.0883877691717885,-4.0883877691717885,-2.1578032190406686,-2.1578032190406686,-2.1578032190406686,0.0,0.0,0.0,39.25540054518594
86,2013-03-28,45.47869081168711,13.109549322187302,76.18463567832353,45.47869081168711,45.47869081168711,-2.427479561853433,-2.427479561853433,-2.427479561853433,-0.5251510001044964,-0.5251510001044964,-0.5251510001044964,-1.9023285617489365,-1.9023285617489365,-1.9023285617489365,0.0,0.0,0.0,43.05121124983368
87,2013-03-29,45.45579008997581,17.09731250762903,78.51368019196889,45.45579008997581,45.45579008997581,1.475650596345453,1.475650596345453,1.475650596345453,3.106813243558218,3.106813243558218,3.106813243558218,-1.6311626472127652,-1.6311626472127652,-1.6311626472127652,0.0,0.0,0.0,46.93144068632126
88,2013-03-30,45.432889368264505,17.355300758010145,82.38615313781884,45.43288936826451,45.43288936826451,5.413999818356747,5.413999818356747,5.413999818356747,6.758511225113424,6.758511225113424,6.758511225113424,-1.3445114067566766,-1.3445114067566766,-1.3445114067566766,0.0,0.0,0.0,50.846889186621254
89,2013-03-31,45.40998864655321,21.918568981351605,85.38767980011714,45.40998864655321,45.40998864655321,9.360837372675748,9.360837372675748,9.360837372675748,10.40386378246596,10.40386378246596,10.40386378246596,-1.0430264097902129,-1.0430264097902129,-1.0430264097902129,0.0,0.0,0.0,54.770826019228956
90,2013-04-01,45.387087924841914,1.5072069083973259,62.99928241307805,45.387087924841914,45.387087924841914,-12.171084150973616,-12.171084150973616,-12.171084150973616,-11.443295365889712,-11.443295365889712,-11.443295365889712,-0.7277887850839045,-0.7277887850839045,-0.7277887850839045,0.0,0.0,0.0,33.216003773868295
