,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11,2013-01-12,47.12175042402464,5.751974399816756,67.98471245895662,47.12175042402464,47.12175042402464,-10.006835498250513,-10.006835498250513,-10.006835498250513,6.819138520230157,6.819138520230157,6.819138520230157,-16.82597401848067,-16.82597401848067,-16.82597401848067,0.0,0.0,0.0,37.11491492577413
12,2013-01-13,47.09837420796693,10.286222697462147,72.75143414203217,47.09837420796693,47.09837420796693,-6.4551147918570875,-6.4551147918570875,-6.4551147918570875,10.395745470887931,10.395745470887931,10.395745470887931,-16.85086026274502,-16.85086026274502,-16.85086026274502,0.0,0.0,0.0,40.64325941610984
13,2013-01-14,47.074997991909214,-12.980197147132708,50.91680328186567,47.074997991909214,47.074997991909214,-28.39625663202268,-28.39625663202268,-28.39625663202268,-11.539652203309732,-11.539652203309732,-11.539652203309732,-16.85660442871295,-16.85660442871295,-16.85660442871295,0.0,0.0,0.0,18.678741359886534
14,2013-01-15,47.0516217758515,-5.5945885083133176,55.92454499379672,47.0516217758515,47.0516217758515,-21.03167314826236,-21.03167314826236,-21.03167314826236,-4.189428733078713,-4.189428733078713,-4.189428733078713,-16.842244415183643,-16.842244415183643,-16.842244415183643,0.0,0.0,0.0,26.01994862758914
15,2013-01-16,47.02824555979379,-4.1815593113627205,58.37615626558056,47.02824555979379,47.02824555979379,-20.961987716339237,-20.961987716339237,-20.961987716339237,-4.154638502392981,-4.154638502392981,-4.154638502392981,-16.807349213946257,-16.807349213946257,-16.807349213946257,0.0,0.0,0.0,26.06625784345455
16,2013-01-17,47.004869343736075,-1.835416818788391,60.614500563132864,47.004869343736075,47.004869343736075,-17.26495764972475,-17.26495764972475,-17.26495764972475,-0.5129436503327901,-0.5129436503327901,-0.5129436503327901,-16.75201399939196,-16.75201399939196,-16.75201399939196,0.0,0.0,0.0,29.739911694011326
17,2013-01-18,46.98149312767836,2.7032125520425594,63.39187528001781,46.98149312767836,46.98149312767836,-13.495059475112818,-13.495059475112818,-13.495059475112818,3.181779097975826,3.181779097975826,3.181779097975826,-16.676838573088645,-16.676838573088645,-16.676838573088645,0.0,0.0,0.0,33.486433652565545
18,2013-01-19,46.95811691162065,5.040683561654362,68.64516143091335,46.95811691162065,46.95811691162065,-9.76375181036381,-9.76375181036381,-9.76375181036381,6.819138520228118,6.819138520228118,6.819138520228118,-16.58289033059193,-16.58289033059193,-16.58289033059193,0.0,0.0,0.0,37.194365101256835
19,2013-01-20,46.93474069556294,10.278157360640312,72.04038073614814,46.93474069556294,46.93474069556294,-6.075907877933014,-6.075907877933014,-6.075907877933014,10.395745470869853,10.395745470869853,10.395745470869853,-16.471653348802867,-16.471653348802867,-16.471653348802867,0.0,0.0,0.0,40.858832817629924
20,2013-01-21,46.911364479505224,-12.254746808444665,49.05756777210466,46.911364479505224,46.911364479505224,-27.884617770271866,-27.884617770271866,-27.884617770271866,-11.53965220331324,-11.53965220331324,-11.53965220331324,-16.344965566958624,-16.344965566958624,-16.344965566958624,0.0,0.0,0.0,19.026746709233358
21,2013-01-22,46.88798826344751,-4.829233466157396,56.97469341380657,46.88798826344751,46.88798826344751,-20.39437507620438,-20.39437507620438,-20.39437507620438,-4.189428733061203,-4.189428733061203,-4.189428733061203,-16.204946343143178,-16.204946343143178,-16.204946343143178,0.0,0.0,0.0,26.49361318724313
22,2013-01-23,46.8646120473898,-6.010566695100901,57.90569724213889,46.8646120473898,46.8646120473898,-20.208555405672723,-20.208555405672723,-20.208555405672723,-4.154638502363962,-4.154638502363962,-4.154638502363962,-16.05391690330876,-16.05391690330876,-16.05391690330876,0.0,0.0,0.0,26.656056641717075
23,2013-01-24,46.841235831332085,0.45118523324003407,64.27891831329873,46.841235831332085,46.841235831332085,-16.40726000601109,-16.40726000601109,-16.40726000601109,-0.5129436503373138,-0.5129436503373138,-0.5129436503373138,-15.894316355673775,-15.894316355673775,-15.894316355673775,0.0,0.0,0.0,30.433975825320996
24,2013-01-25,46.81785961527438,2.7202071380140596,66.25346544659395,46.81785961527438,46.81785961527438,-12.54683691899585,-12.54683691899585,-12.54683691899585,3.1817790979887373,3.1817790979887373,3.1817790979887373,-15.728616016984589,-15.728616016984589,-15.728616016984589,0.0,0.0,0.0,34.27102269627853
25,2013-01-26,46.794483399216666,7.024281650920268,69.38925548698538,46.794483399216666,46.794483399216666,-8.740096267542313,-8.740096267542313,-8.740096267542313,6.819138520226077,6.819138520226077,6.819138520226077,-15.55923478776839,-15.55923478776839,-15.55923478776839,0.0,0.0,0.0,38.05438713167435
26,2013-01-27,46.771107183158946,13.089064362604523,72.66759135160497,46.771107183158946,46.771107183158946,-4.992712752268915,-4.992712752268915,-4.992712752268915,10.3957454708757,10.3957454708757,10.3957454708757,-15.388458223144614,-15.388458223144614,-15.388458223144614,0.0,0.0,0.0,41.77839443089003
27,2013-01-28,46.74773096710123,-10.691548169599395,51.998699819931716,46.74773096710123,46.74773096710123,-26.758015981358657,-26.758015981358657,-26.758015981358657,-11.539652203303213,-11.539652203303213,-11.539652203303213,-15.218363778055444,-15.218363778055444,-15.218363778055444,0.0,0.0,0.0,19.989714985742577
28,2013-01-29,46.72435475104352,-3.4646346488998576,57.41066199628468,46.72435475104352,46.72435475104352,-19.240183200239994,-19.240183200239994,-19.240183200239994,-4.189428733072729,-4.189428733072729,-4.189428733072729,-15.050754467167263,-15.050754467167263,-15.050754467167263,0.0,0.0,0.0,27.484171550803527
29,2013-01-30,46.70097853498581,-3.5477648925568857,62.83332489610214,46.70097853498581,46.70097853498581,-19.04174138083767,-19.04174138083767,-19.04174138083767,-4.154638502382524,-4.154638502382524,-4.154638502382524,-14.887102878455146,-14.887102878455146,-14.887102878455146,0.0,0.0,0.0,27.659237154148137
30,2013-01-31,46.677602318928095,-0.8847488403363664,59.53512908818309,46.677602318928095,46.677602318928095,-15.241450775742258,-15.241450775742258,-15.241450775742258,-0.5129436503123574,-0.5129436503123574,-0.5129436503123574,-14.728507125429902,-14.728507125429902,-14.728507125429902,0.0,0.0,0.0,31.436151543185836
31,2013-02-01,46.65422610287038,4.577785023518516,65.94599343029186,46.65422610287038,46.65422610287038,-11.393880829548086,-11.393880829548086,-11.393880829548086,3.1817790980016474,3.1817790980016474,3.1817790980016474,-14.575659927549733,-14.575659927549733,-14.575659927549733,0.0,0.0,0.0,35.260345273322294
32,2013-02-02,46.63084988681267,8.566754429599463,71.4334932473015,46.63084988681267,46.63084988681267,-7.609693063573441,-7.609693063573441,-7.609693063573441,6.819138520248393,6.819138520248393,6.819138520248393,-14.428831583821834,-14.428831583821834,-14.428831583821834,0.0,0.0,0.0,39.02115682323923
33,2013-02-03,46.60747367075496,9.72622760931898,72.78547844901433,46.60747367075497,46.60747367075497,-3.892121693111322,-3.892121693111322,-3.892121693111322,10.39574547088196,10.39574547088196,10.39574547088196,-14.287867163993283,-14.287867163993283,-14.287867163993283,0.0,0.0,0.0,42.71535197764364
34,2013-02-04,46.58409745469725,-8.70246533499126,52.51723536773237,46.58409745469725,46.58409745469725,-25.691850001749533,-25.691850001749533,-25.691850001749533,-11.539652203309528,-11.539652203309528,-11.539652203309528,-14.152197798440005,-14.152197798440005,-14.152197798440005,0.0,0.0,0.0,20.892247452947718
35,2013-02-05,46.56072123863954,-5.3637425617074035,61.5737286000192,46.560721238639545,46.560721238639545,-18.210294248026404,-18.210294248026404,-18.210294248026404,-4.189428733072242,-4.189428733072242,-4.189428733072242,-14.020865514954162,-14.020865514954162,-14.020865514954162,0.0,0.0,0.0,28.350426990613133
36,2013-02-06,46.537345022581825,-3.535008130246033,59.465021109377254,46.537345022581825,46.537345022581825,-18.04719916331808,-18.04719916331808,-18.04719916331808,-4.154638502373227,-4.154638502373227,-4.154638502373227,-13.89256066094485,-13.89256066094485,-13.89256066094485,0.0,0.0,0.0,28.490145859263745
37,2013-02-07,46.51396880652411,-0.20574811492935144,64.5568709966221,46.513968806524105,46.513968806524105,-14.278614225189138,-14.278614225189138,-14.278614225189138,-0.5129436503537653,-0.5129436503537653,-0.5129436503537653,-13.765670574835372,-13.765670574835372,-13.765670574835372,0.0,0.0,0.0,32.235354581334974
38,2013-02-08,46.4905925904664,6.866921729935302,67.54187934791534,46.4905925904664,46.4905925904664,-10.456558743450818,-10.456558743450818,-10.456558743450818,3.181779097967091,3.181779097967091,3.181779097967091,-13.63833784141791,-13.63833784141791,-13.63833784141791,0.0,0.0,0.0,36.03403384701558
39,2013-02-09,46.467216374408686,7.224022073226691,69.38533698875011,46.467216374408686,46.467216374408686,-6.689387671495557,-6.689387671495557,-6.689387671495557,6.819138520212346,6.819138520212346,6.819138520212346,-13.508526191707903,-13.508526191707903,-13.508526191707903,0.0,0.0,0.0,39.777828702913126
40,2013-02-10,46.44384015835097,11.917890349213991,70.86879842413421,46.44384015835097,46.44384015835097,-2.9783464249933633,-2.9783464249933633,-2.9783464249933633,10.395745470888224,10.395745470888224,10.395745470888224,-13.374091895881586,-13.374091895881586,-13.374091895881586,0.0,0.0,0.0,43.46549373335761
41,2013-02-11,46.42046394229326,-12.319416159257285,53.76887413451956,46.42046394229326,46.42046394229326,-24.772510557004253,-24.772510557004253,-24.772510557004253,-11.539652203315843,-11.539652203315843,-11.539652203315843,-13.232858353688409,-13.232858353688409,-13.232858353688409,0.0,0.0,0.0,21.647953385289007
42,2013-02-12,46.39708772623555,0.5278227784166661,58.49623730091878,46.39708772623555,46.39708772623555,-17.272120246771415,-17.272120246771415,-17.272120246771415,-4.189428733071753,-4.189428733071753,-4.189428733071753,-13.082691513699661,-13.082691513699661,-13.082691513699661,0.0,0.0,0.0,29.124967479464132
43,2013-02-13,46.373711510177834,-2.94991313413745,60.781428451538055,46.373711510177834,46.373711510177834,-17.076212254551244,-17.076212254551244,-17.076212254551244,-4.1546385023639285,-4.1546385023639285,-4.1546385023639285,-12.921573752187317,-12.921573752187317,-12.921573752187317,0.0,0.0,0.0,29.29749925562659
44,2013-02-14,46.35033529412012,-0.3063977393766567,64.45988187547313,46.35033529412012,46.35033529412012,-13.26061756373685,-13.26061756373685,-13.26061756373685,-0.512943650326958,-0.512943650326958,-0.512943650326958,-12.74767391340989,-12.74767391340989,-12.74767391340989,0.0,0.0,0.0,33.08971773038327
45,2013-02-15,46.32695907806241,6.826291972601248,69.40137225197353,46.32695907806241,46.32695907806241,-9.377632254676701,-9.377632254676701,-9.377632254676701,3.1817790980119343,3.1817790980119343,3.1817790980119343,-12.559411352688635,-12.559411352688635,-12.559411352688635,0.0,0.0,0.0,36.949326823385704
46,2013-02-16,46.303582862004696,10.536757562185675,72.03034288977071,46.303582862004696,46.303582862004696,-5.536373506593608,-5.536373506593608,-5.536373506593608,6.819138520234663,6.819138520234663,6.819138520234663,-12.355512026828272,-12.355512026828272,-12.355512026828272,0.0,0.0,0.0,40.76720935541109
47,2013-02-17,46.28020664594698,14.20440059889291,75.33375306312448,46.28020664594698,46.28020664594698,-1.739309465548511,-1.739309465548511,-1.739309465548511,10.395745470882106,10.395745470882106,10.395745470882106,-12.135054936430617,-12.135054936430617,-12.135054936430617,0.0,0.0,0.0,44.540897180398474
48,2013-02-18,46.25683042988927,-9.027242154455838,54.2703371891368,46.25683042988927,46.25683042988927,-23.437159736382224,-23.437159736382224,-23.437159736382224,-11.539652203322158,-11.539652203322158,-11.539652203322158,-11.897507533060068,-11.897507533060068,-11.897507533060068,0.0,0.0,0.0,22.819670693507046
49,2013-02-19,46.23345421383156,-0.6683794093876418,63.548005006325845,46.23345421383156,46.23345421383156,-15.8321777843303,-15.8321777843303,-15.8321777843303,-4.189428733066257,-4.189428733066257,-4.189428733066257,-11.642749051264044,-11.642749051264044,-11.642749051264044,0.0,0.0,0.0,30.40127642950126
50,2013-02-20,46.210077997773844,0.206311547403422,58.74179761852739,46.210077997773844,46.210077997773844,-15.525719602786426,-15.525719602786426,-15.525719602786426,-4.15463850236277,-4.15463850236277,-4.15463850236277,-11.371081100423655,-11.371081100423655,-11.371081100423655,0.0,0.0,0.0,30.68435839498742
51,2013-02-21,46.18670178171613,3.0111711562042145,67.14143793958398,46.18670178171613,46.18670178171613,-11.59616889307348,-11.59616889307348,-11.59616889307348,-0.5129436503020017,-0.5129436503020017,-0.5129436503020017,-11.083225242771476,-11.083225242771476,-11.083225242771476,0.0,0.0,0.0,34.59053288864265
52,2013-02-22,46.163325565658425,7.479873072059357,69.43845241378547,46.163325565658425,46.163325565658425,-7.598528581908177,-7.598528581908177,-7.598528581908177,3.1817790979929126,3.1817790979929126,3.1817790979929126,-10.780307679901089,-10.780307679901089,-10.780307679901089,0.0,0.0,0.0,38.56479698375025
53,2013-02-23,46.13994934960071,9.333305886785924,73.97864874177463,46.13994934960071,46.13994934960071,-3.644693038547832,-3.644693038547832,-3.644693038547832,6.81913852023262,6.81913852023262,6.81913852023262,-10.463831558780452,-10.463831558780452,-10.463831558780452,0.0,0.0,0.0,42.49525631105288
54,2013-02-24,46.116573133543,14.172581486882304,81.14451336540796,46.116573133543,46.116573133543,0.26010769260761013,0.26010769260761013,0.26010769260761013,10.395745470900328,10.395745470900328,10.395745470900328,-10.135637778292718,-10.135637778292718,-10.135637778292718,0.0,0.0,0.0,46.37668082615061
55,2013-02-25,46.09319691748529,-5.144383810093862,57.28138704597347,46.09319691748529,46.09319691748529,-21.337507721019144,-21.337507721019144,-21.337507721019144,-11.539652203312132,-11.539652203312132,-11.539652203312132,-9.797855517707015,-9.797855517707015,-9.797855517707015,0.0,0.0,0.0,24.755689196466143
56,2013-02-26,46.06982070142757,1.9241032474919566,67.5610704785057,46.06982070142756,46.06982070142756,-13.642272742648451,-13.642272742648451,-13.642272742648451,-4.18942873308279,-4.18942873308279,-4.18942873308279,-9.452844009565661,-9.452844009565661,-9.452844009565661,0.0,0.0,0.0,32.427547958779115
57,2013-02-27,46.046444485369854,2.4755754580370772,63.21792671628393,46.046444485369854,46.046444485369854,-13.257765834903312,-13.257765834903312,-13.257765834903312,-4.1546385023894725,-4.1546385023894725,-4.1546385023894725,-9.103127332513841,-9.103127332513841,-9.103127332513841,0.0,0.0,0.0,32.788678650466544
58,2013-02-28,46.02306826931214,5.1903173720543,69.97046252809108,46.02306826931214,46.02306826931214,-9.264267848131974,-9.264267848131974,-9.264267848131974,-0.5129436503434094,-0.5129436503434094,-0.5129436503434094,-8.751324197788565,-8.751324197788565,-8.751324197788565,0.0,0.0,0.0,36.75880042118017
59,2013-03-01,45.99969204677534,9.604771322671057,73.26004514900879,45.99969204677534,45.99969204677534,-5.2182957427932966,-5.2182957427932966,-5.2182957427932966,3.181779098005823,3.181779098005823,3.181779098005823,-8.40007484079912,-8.40007484079912,-8.40007484079912,0.0,0.0,0.0,40.78139630398204
60,2013-03-02,45.97631582423854,13.846404003115182,74.52642383704017,45.97631582423854,45.97631582423854,-1.2328286830093182,-1.2328286830093182,-1.2328286830093182,6.819138520220932,6.819138520220932,6.819138520220932,-8.05196720323025,-8.05196720323025,-8.05196720323025,0.0,0.0,0.0,44.743487141229224
61,2013-03-03,45.95293960170173,17.605317659388547,81.2756454945231,45.95293960170173,45.95293960170173,2.68628087132761,2.68628087132761,2.68628087132761,10.395745470894212,10.395745470894212,10.395745470894212,-7.709464599566602,-7.709464599566602,-7.709464599566602,0.0,0.0,0.0,48.63922047302934
62,2013-03-04,45.929563379164925,-3.901278075187985,58.36021648081287,45.929563379164925,45.929563379164925,-18.91448920875345,-18.91448920875345,-18.91448920875345,-11.539652203315638,-11.539652203315638,-11.539652203315638,-7.374837005437815,-7.374837005437815,-7.374837005437815,0.0,0.0,0.0,27.015074170411474
63,2013-03-05,45.90618715662812,3.779345818224142,65.41703946498208,45.90618715662812,45.90618715662812,-11.239526718865264,-11.239526718865264,-11.239526718865264,-4.189428733065283,-4.189428733065283,-4.189428733065283,-7.05009798579998,-7.05009798579998,-7.05009798579998,0.0,0.0,0.0,34.66666043776286
64,2013-03-06,45.88281093409131,4.810023528319511,64.66526379042945,45.88281093409131,45.88281093409131,-10.8915876053699,-10.8915876053699,-10.8915876053699,-4.154638502380175,-4.154638502380175,-4.154638502380175,-6.736949102989724,-6.736949102989724,-6.736949102989724,0.0,0.0,0.0,34.99122332872141
65,2013-03-07,45.859434711554506,7.928573373362927,70.16420374650751,45.85943471155451,45.85943471155451,-6.949677064084714,-6.949677064084714,-6.949677064084714,-0.5129436503166023,-0.5129436503166023,-0.5129436503166023,-6.436733413768111,-6.436733413768111,-6.436733413768111,0.0,0.0,0.0,38.90975764746979
66,2013-03-08,45.8360584890177,12.367872500312867,73.6592784898349,45.8360584890177,45.8360584890177,-2.9686202900599965,-2.9686202900599965,-2.9686202900599965,3.181779097971266,3.181779097971266,3.181779097971266,-6.150399388031262,-6.150399388031262,-6.150399388031262,0.0,0.0,0.0,42.86743819895771
67,2013-03-09,45.8126822664809,13.841467355902001,78.00828749697578,45.8126822664809,45.8126822664809,0.940662251855326,0.940662251855326,0.940662251855326,6.819138520209243,6.819138520209243,6.819138520209243,-5.878476268353917,-5.878476268353917,-5.878476268353917,0.0,0.0,0.0,46.75334451833623
68,2013-03-10,45.78930604394409,17.779449729768505,79.00982067838954,45.78930604394409,45.78930604394409,4.774683922256755,4.774683922256755,4.774683922256755,10.395745470876138,10.395745470876138,10.395745470876138,-5.621061548619383,-5.621061548619383,-5.621061548619383,0.0,0.0,0.0,50.56398996620084
69,2013-03-11,45.76592982140728,-1.9269899190750164,58.76393862037688,45.76592982140728,45.76592982140728,-16.91747309524731,-16.91747309524731,-16.91747309524731,-11.53965220332476,-11.53965220332476,-11.53965220332476,-5.3778208919225525,-5.3778208919225525,-5.3778208919225525,0.0,0.0,0.0,28.848456726159974
70,2013-03-12,45.74255359887048,6.330453619719292,67.60793439546704,45.74255359887049,45.74255359887049,-9.337429176406223,-9.337429176406223,-9.337429176406223,-4.189428733064795,-4.189428733064795,-4.189428733064795,-5.148000443341429,-5.148000443341429,-5.148000443341429,0.0,0.0,0.0,36.405124422464255
71,2013-03-13,45.719177376333676,4.495553958490516,67.0636008293801,45.719177376333676,45.719177376333676,-9.085089635316512,-9.085089635316512,-9.085089635316512,-4.154638502379016,-4.154638502379016,-4.154638502379016,-4.930451132937497,-4.930451132937497,-4.930451132937497,0.0,0.0,0.0,36.63408774101716
72,2013-03-14,45.695801153796864,7.726880146553972,72.04891964602382,45.695801153796864,45.695801153796864,-5.236607869147157,-5.236607869147157,-5.236607869147157,-0.5129436503248279,-0.5129436503248279,-0.5129436503248279,-4.7236642188223295,-4.7236642188223295,-4.7236642188223295,0.0,0.0,0.0,40.45919328464971
73,2013-03-15,45.67242493126006,13.258491517470528,73.7308817800823,45.67242493126006,45.67242493126006,-1.344037901495101,-1.344037901495101,-1.344037901495101,3.1817790980161087,3.1817790980161087,3.1817790980161087,-4.52581699951121,-4.52581699951121,-4.52581699951121,0.0,0.0,0.0,44.32838702976496
74,2013-03-16,45.64904870872326,15.603441879892838,80.25309695780503,45.64904870872326,45.64904870872326,2.484311182285673,2.484311182285673,2.484311182285673,6.81913852023156,6.81913852023156,6.81913852023156,-4.334827337945886,-4.334827337945886,-4.334827337945886,0.0,0.0,0.0,48.13335989100893
75,2013-03-17,45.625672486186446,22.5403719271519,82.38610939483655,45.625672486186446,45.625672486186446,6.247330076016251,6.247330076016251,6.247330076016251,10.395745470881982,10.395745470881982,10.395745470881982,-4.148415394865731,-4.148415394865731,-4.148415394865731,0.0,0.0,0.0,51.8730025622027
76,2013-03-18,45.60229626364964,-3.791927816214084,63.80154384219079,45.60229626364964,45.60229626364964,-15.503822976403189,-15.503822976403189,-15.503822976403189,-11.539652203314734,-11.539652203314734,-11.539652203314734,-3.964170773088455,-3.964170773088455,-3.964170773088455,0.0,0.0,0.0,30.098473287246453
77,2013-03-19,45.57892004111284,5.962409958334375,67.0443958610824,45.57892004111284,45.57892004111284,-7.969051865232638,-7.969051865232638,-7.969051865232638,-4.189428733076317,-4.189428733076317,-4.189428733076317,-3.77962313215632,-3.77962313215632,-3.77962313215632,0.0,0.0,0.0,37.6098681758802
78,2013-03-20,45.555543818576034,5.173290269120687,70.45158026549713,45.555543818576034,45.555543818576034,-7.746952750573894,-7.746952750573894,-7.746952750573894,-4.1546385023697185,-4.1546385023697185,-4.1546385023697185,-3.5923142482041754,-3.5923142482041754,-3.5923142482041754,0.0,0.0,0.0,37.80859106800214
79,2013-03-21,45.53216759603922,12.1220513096676,74.46154217010682,45.53216759603922,45.53216759603922,-3.9128131190101056,-3.9128131190101056,-3.9128131190101056,-0.5129436503330536,-0.5129436503330536,-0.5129436503330536,-3.3998694686770525,-3.3998694686770525,-3.3998694686770525,0.0,0.0,0.0,41.61935447702912
80,2013-03-22,45.50879137350242,13.510893361390156,75.72183924568868,45.50879137350242,45.50879137350242,-0.018287447834815892,-0.018287447834815892,-0.018287447834815892,3.181779097997086,3.181779097997086,3.181779097997086,-3.2000665458319024,-3.2000665458319024,-3.2000665458319024,0.0,0.0,0.0,45.4905039256676
81,2013-03-23,45.485415150965615,16.24655759321545,81.95555366827247,45.485415150965615,45.485415150965615,3.8282385951873654,3.8282385951873654,3.8282385951873654,6.81913852021987,6.81913852021987,6.81913852021987,-2.990899925032504,-2.990899925032504,-2.990899925032504,0.0,0.0,0.0,49.31365374615298
82,2013-03-24,45.46203892842881,19.73443181686347,84.00943905066467,45.46203892842881,45.46203892842881,7.625106760378266,7.625106760378266,7.625106760378266,10.395745470888246,10.395745470888246,10.395745470888246,-2.7706387105099783,-2.7706387105099783,-2.7706387105099783,0.0,0.0,0.0,53.08714568880708
83,2013-03-25,45.438662705892,1.870082212406679,63.136876551051614,45.438662705892,45.438662705892,-14.077528930834722,-14.077528930834722,-14.077528930834722,-11.539652203321047,-11.539652203321047,-11.539652203321047,-2.5378767275136758,-2.5378767275136758,-2.5378767275136758,0.0,0.0,0.0,31.361133775057276
84,2013-03-26,45.415286483355196,6.859932066598811,70.13788011376947,45.415286483355196,45.415286483355196,-6.481002072467791,-6.481002072467791,-6.481002072467791,-4.189428733087842,-4.189428733087842,-4.189428733087842,-2.291573339379949,-2.291573339379949,-2.291573339379949,0.0,0.0,0.0,38.93428441088741
85,2013-03-27,45.39191026081839,7.242548097210952,71.64755975799002,45.39191026081839,45.39191026081839,-6.185722455953693,-6.185722455953693,-6.185722455953693,-4.154638502388281,-4.154638502388281,-4.154638502388281,-2.031083953565413,-2.031083953565413,-2.031083953565413,0.0,0.0,0.0,39.2061878048647
86,2013-03-28,45.36853403828158,11.416769189457654,77.21110930439065,45.36853403828158,45.36853403828158,-2.269123103967273,-2.269123103967273,-2.269123103967273,-0.5129436503412795,-0.5129436503412795,-0.5129436503412795,-1.7561794536259936,-1.7561794536259936,-1.7561794536259936,0.0,0.0,0.0,43.09941093431431
87,2013-03-29,45.34515781574478,16.14267201405884,76.48682384115662,45.34515781574478,45.34515781574478,1.7147249826085866,1.7147249826085866,1.7147249826085866,3.1817790979625307,3.1817790979625307,3.1817790979625307,-1.4670541153539434,-1.4670541153539434,-1.4670541153539434,0.0,0.0,0.0,47.059882798353364
88,2013-03-30,45.32178159320797,19.065606749338183,83.38297244274693,45.32178159320797,45.32178159320797,5.6548166248828355,5.6548166248828355,5.6548166248828355,6.8191385202178285,6.8191385202178285,6.8191385202178285,-1.164321895334992,-1.164321895334992,-1.164321895334992,0.0,0.0,0.0,50.97659821809081
89,2013-03-31,45.29840537067117,22.794923528657144,85.99972758066511,45.29840537067117,45.29840537067117,9.546744161619218,9.546744161619218,9.546744161619218,10.39574547088213,10.39574547088213,10.39574547088213,-0.8490013092629103,-0.8490013092629103,-0.8490013092629103,0.0,0.0,0.0,54.845149532290385
90,2013-04-01,45.27502914813436,3.8133394821917097,65.28071500366644,45.27502914813436,45.27502914813436,-12.06214163927427,-12.06214163927427,-12.06214163927427,-11.539652203327364,-11.539652203327364,-11.539652203327364,-0.522489435946907,-0.522489435946907,-0.522489435946907,0.0,0.0,0.0,33.21288750886009
