,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
34,2013-02-04,54.423585563499614,-12.545398244706675,59.265162903813334,54.423585563499614,54.423585563499614,-29.790079546310597,-29.790079546310597,-29.790079546310597,-13.338250565393475,-13.338250565393475,-13.338250565393475,-16.45182898091712,-16.45182898091712,-16.45182898091712,0.0,0.0,0.0,24.633506017189017
35,2013-02-05,54.39701250109568,-2.618372578951859,67.07720424695187,54.39701250109568,54.39701250109568,-21.13159478903429,-21.13159478903429,-21.13159478903429,-4.854315661049319,-4.854315661049319,-4.854315661049319,-16.27727912798497,-16.27727912798497,-16.27727912798497,0.0,0.0,0.0,33.26541771206139
36,2013-02-06,54.370439438691754,-2.6461448022553284,69.32515540020795,54.370439438691754,54.370439438691754,-20.906950317063302,-20.906950317063302,-20.906950317063302,-4.800801621435857,-4.800801621435857,-4.800801621435857,-16.106148695627446,-16.106148695627446,-16.106148695627446,0.0,0.0,0.0,33.463489121628456
37,2013-02-07,54.34386637628783,0.7664751202461327,74.49873204880076,54.34386637628783,54.34386637628783,-16.570392886544113,-16.570392886544113,-16.570392886544113,-0.6332974349114882,-0.6332974349114882,-0.6332974349114882,-15.937095451632628,-15.937095451632628,-15.937095451632628,0.0,0.0,0.0,37.773473489743715
38,2013-02-08,54.317293313883894,6.520535872686543,81.6076071414813,54.317293313883894,54.317293313883894,-12.175751670787871,-12.175751670787871,-12.175751670787871,3.592736056032742,3.592736056032742,3.592736056032742,-15.768487726820613,-15.768487726820613,-15.768487726820613,0.0,0.0,0.0,42.14154164309602
39,2013-02-09,54.29072025147997,10.317726635752994,83.77625953268983,54.29072025147997,54.29072025147997,-7.773748200091958,-7.773748200091958,-7.773748200091958,7.824719659581507,7.824719659581507,7.824719659581507,-15.598467859673466,-15.598467859673466,-15.598467859673466,0.0,0.0,0.0,46.51697205138801
40,2013-02-10,54.264147189076034,16.34778180807393,88.03249373685725,54.264147189076034,54.264147189076034,-3.2158128574859814,-3.2158128574859814,-3.2158128574859814,12.209209567128028,12.209209567128028,12.209209567128028,-15.42502242461401,-15.42502242461401,-15.42502242461401,0.0,0.0,0.0,51.048334331590056
41,2013-02-11,54.2375741266721,-8.729445039755499,63.74666653210031,54.2375741266721,54.2375741266721,-28.584307470120958,-28.584307470120958,-28.584307470120958,-13.338250565400843,-13.338250565400843,-13.338250565400843,-15.24605690472011,-15.24605690472011,-15.24605690472011,0.0,0.0,0.0,25.653266656551143
42,2013-02-12,54.211001064268174,-2.128622370785285,71.35729570021759,54.211001064268174,54.211001064268174,-19.913788027792357,-19.913788027792357,-19.913788027792357,-4.854315661048826,-4.854315661048826,-4.854315661048826,-15.05947236674353,-15.05947236674353,-15.05947236674353,0.0,0.0,0.0,34.29721303647582
43,2013-02-13,54.18442800186425,-1.1459770523307573,70.70787847025578,54.18442800186425,54.18442800186425,-19.664043290850767,-19.664043290850767,-19.664043290850767,-4.8008016214249825,-4.8008016214249825,-4.8008016214249825,-14.863241669425785,-14.863241669425785,-14.863241669425785,0.0,0.0,0.0,34.52038471101348
44,2013-02-14,54.157854939460314,5.2930328269732225,74.48071253815823,54.157854939460314,54.157854939460314,-15.288780219762456,-15.288780219762456,-15.288780219762456,-0.6332974348800517,-0.6332974348800517,-0.6332974348800517,-14.655482784882405,-14.655482784882405,-14.655482784882405,0.0,0.0,0.0,38.869074719697856
45,2013-02-15,54.13128187705638,5.538228356439957,81.0867416160672,54.13128187705638,54.13128187705638,-10.84179087864745,-10.84179087864745,-10.84179087864745,3.5927360560849384,3.5927360560849384,3.5927360560849384,-14.434526934732387,-14.434526934732387,-14.434526934732387,0.0,0.0,0.0,43.28949099840893
46,2013-02-16,54.10470881465246,11.320887481135806,83.19700740698968,54.10470881465246,54.10470881465246,-6.374259773252489,-6.374259773252489,-6.374259773252489,7.824719659607572,7.824719659607572,7.824719659607572,-14.198979432860062,-14.198979432860062,-14.198979432860062,0.0,0.0,0.0,47.73044904139997
47,2013-02-17,54.07813575224853,16.557240144420494,89.71960860870635,54.07813575224853,54.07813575224853,-1.7385618114581856,-1.7385618114581856,-1.7385618114581856,12.209209567120977,12.209209567120977,12.209209567120977,-13.947771378579162,-13.947771378579162,-13.947771378579162,0.0,0.0,0.0,52.339573940790345
48,2013-02-18,54.051562689844594,-6.931756277140073,63.376426645034954,54.0515626898446,54.0515626898446,-27.01845121447769,-27.01845121447769,-27.01845121447769,-13.338250565408213,-13.338250565408213,-13.338250565408213,-13.680200649069477,-13.680200649069477,-13.680200649069477,0.0,0.0,0.0,27.033111475366905
49,2013-02-19,54.02498962744066,-2.0320575059225296,69.8599759120488,54.02498962744066,54.02498962744066,-18.25027664936044,-18.25027664936044,-18.25027664936044,-4.854315661042228,-4.854315661042228,-4.854315661042228,-13.395960988318212,-13.395960988318212,-13.395960988318212,0.0,0.0,0.0,35.77471297808022
50,2013-02-20,53.99841656503674,1.8959804104477156,73.38829712599485,53.99841656503674,53.99841656503674,-17.895959991839256,-17.895959991839256,-17.895959991839256,-4.800801621423619,-4.800801621423619,-4.800801621423619,-13.095158370415637,-13.095158370415637,-13.095158370415637,0.0,0.0,0.0,36.102456573197486
51,2013-02-21,53.97184350263281,2.9610151178433965,76.97171347381533,53.97184350263281,53.97184350263281,-13.411611650832723,-13.411611650832723,-13.411611650832723,-0.6332974348509933,-0.6332974348509933,-0.6332974348509933,-12.77831421598173,-12.77831421598173,-12.77831421598173,0.0,0.0,0.0,40.56023185180008
52,2013-02-22,53.945270440228875,7.407658566256758,83.78614416217351,53.945270440228875,53.945270440228875,-8.85361939342129,-8.85361939342129,-8.85361939342129,3.592736056062711,3.592736056062711,3.592736056062711,-12.446355449484,-12.446355449484,-12.446355449484,0.0,0.0,0.0,45.091651046807584
53,2013-02-23,53.91869737782494,13.11454745040873,86.06263929229715,53.91869737782494,53.91869737782494,-4.275872130129529,-4.275872130129529,-4.275872130129529,7.824719659605324,7.824719659605324,7.824719659605324,-12.100591789734853,-12.100591789734853,-12.100591789734853,0.0,0.0,0.0,49.64282524769541
54,2013-02-24,53.89212431542101,17.482994640854944,88.92300517050461,53.89212431542101,53.89212431542101,0.4665285131814734,0.4665285131814734,0.4665285131814734,12.209209567141997,12.209209567141997,12.209209567141997,-11.742681053960524,-11.742681053960524,-11.742681053960524,0.0,0.0,0.0,54.35865282860248
55,2013-02-25,53.86555125301709,-7.571842051108473,64.48006745086583,53.86555125301709,53.86555125301709,-24.71283418127289,-24.71283418127289,-24.71283418127289,-13.33825056539657,-13.33825056539657,-13.33825056539657,-11.374583615876317,-11.374583615876317,-11.374583615876317,0.0,0.0,0.0,29.1527170717442
56,2013-02-26,53.838978190613155,1.1024302428330204,76.57742517423169,53.838978190613155,53.838978190613155,-15.852823140955728,-15.852823140955728,-15.852823140955728,-4.854315661061731,-4.854315661061731,-4.854315661061731,-10.998507479893995,-10.998507479893995,-10.998507479893995,0.0,0.0,0.0,37.98615504965743
57,2013-02-27,53.81240512820922,1.1977864214382812,72.62354644355398,53.81240512820922,53.81240512820922,-15.417647328957036,-15.417647328957036,-15.417647328957036,-4.800801621454853,-4.800801621454853,-4.800801621454853,-10.616845707502183,-10.616845707502183,-10.616845707502183,0.0,0.0,0.0,38.39475779925218
58,2013-02-28,53.78583206580529,8.811184131816585,78.45914423394719,53.78583206580529,53.78583206580529,-10.865405585506698,-10.865405585506698,-10.865405585506698,-0.633297434899417,-0.633297434899417,-0.633297434899417,-10.23210815060728,-10.23210815060728,-10.23210815060728,0.0,0.0,0.0,42.92042648029859
59,2013-03-01,53.7592585508809,12.677203412219848,86.60147723248846,53.7592585508809,53.7592585508809,-6.254113547896214,-6.254113547896214,-6.254113547896214,3.5927360560776957,3.5927360560776957,3.5927360560776957,-9.84684960397391,-9.84684960397391,-9.84684960397391,0.0,0.0,0.0,47.50514500298469
60,2013-03-02,53.7326850359565,15.34760016335169,89.31614424276943,53.73268503595651,53.73268503595651,-1.6388769215507475,-1.6388769215507475,-1.6388769215507475,7.824719659591517,7.824719659591517,7.824719659591517,-9.463596581142264,-9.463596581142264,-9.463596581142264,0.0,0.0,0.0,52.09380811440575
61,2013-03-03,53.706111521032106,21.943255457377614,93.84471064859503,53.706111521032106,53.706111521032106,3.1244346240867897,3.1244346240867897,3.1244346240867897,12.209209567134945,12.209209567134945,12.209209567134945,-9.084774943048155,-9.084774943048155,-9.084774943048155,0.0,0.0,0.0,56.830546145118895
62,2013-03-04,53.679538006107705,-7.031286746358027,67.63251196241032,53.679538006107705,53.679538006107705,-22.050891131675158,-22.050891131675158,-22.050891131675158,-13.338250565400504,-13.338250565400504,-13.338250565400504,-8.712640566274658,-8.712640566274658,-8.712640566274658,0.0,0.0,0.0,31.628646874432548
63,2013-03-05,53.65296449118331,5.042962668143988,76.02119805747255,53.65296449118331,53.65296449118331,-13.203530791253456,-13.203530791253456,-13.203530791253456,-4.854315661041243,-4.854315661041243,-4.854315661041243,-8.349215130212212,-8.349215130212212,-8.349215130212212,0.0,0.0,0.0,40.449433699929855
64,2013-03-06,53.62639097625891,4.356702016316396,75.25940651968175,53.62639097625891,53.62639097625891,-12.797030554991483,-12.797030554991483,-12.797030554991483,-4.80080162144398,-4.80080162144398,-4.80080162144398,-7.996228933547502,-7.996228933547502,-7.996228933547502,0.0,0.0,0.0,40.829360421267424
65,2013-03-07,53.599817461334524,10.59561056337884,82.49336446348227,53.599817461334524,53.599817461334524,-8.288369860864613,-8.288369860864613,-8.288369860864613,-0.6332974348679803,-0.6332974348679803,-0.6332974348679803,-7.655072425996633,-7.655072425996633,-7.655072425996633,0.0,0.0,0.0,45.31144760046991
66,2013-03-08,53.57324394641012,15.120376926844427,86.19486716972656,53.573243946410116,53.573243946410116,-3.7340218124582076,-3.7340218124582076,-3.7340218124582076,3.5927360560375323,3.5927360560375323,3.5927360560375323,-7.32675786849574,-7.32675786849574,-7.32675786849574,0.0,0.0,0.0,49.839222133951914
67,2013-03-09,53.54667043148573,19.4997696951726,89.7747640900039,53.54667043148573,53.54667043148573,0.8128274368856598,0.8128274368856598,0.8128274368856598,7.824719659577716,7.824719659577716,7.824719659577716,-7.0118922226920555,-7.0118922226920555,-7.0118922226920555,0.0,0.0,0.0,54.35949786837139
68,2013-03-10,53.52009691656133,23.3759789295588,93.68348673873793,53.52009691656133,53.52009691656133,5.498547538720801,5.498547538720801,5.498547538720801,12.209209567114089,12.209209567114089,12.209209567114089,-6.710662028393289,-6.710662028393289,-6.710662028393289,0.0,0.0,0.0,59.01864445528213
69,2013-03-11,53.493523401636935,-2.1551398848777845,69.9500424213108,53.493523401636935,53.493523401636935,-19.761081231521565,-19.761081231521565,-19.761081231521565,-13.33825056541131,-13.33825056541131,-13.33825056541131,-6.422830666110255,-6.422830666110255,-6.422830666110255,0.0,0.0,0.0,33.73244217011537
70,2013-03-12,53.466949886712534,5.781445457916984,77.69052871526601,53.466949886712534,53.466949886712534,-11.00206369292263,-11.00206369292263,-11.00206369292263,-4.854315661040752,-4.854315661040752,-4.854315661040752,-6.1477480318818785,-6.1477480318818785,-6.1477480318818785,0.0,0.0,0.0,42.46488619378991
71,2013-03-13,53.44037637178815,8.065515376484539,78.01541248894286,53.44037637178815,53.44037637178815,-10.6851739058615,-10.6851739058615,-10.6851739058615,-4.800801621442615,-4.800801621442615,-4.800801621442615,-5.884372284418886,-5.884372284418886,-5.884372284418886,0.0,0.0,0.0,42.755202465926644
72,2013-03-14,53.41380285686375,10.228328914680725,83.67937831406843,53.41380285686375,53.41380285686375,-6.264600405815852,-6.264600405815852,-6.264600405815852,-0.633297434877663,-0.633297434877663,-0.633297434877663,-5.631302970938189,-5.631302970938189,-5.631302970938189,0.0,0.0,0.0,47.1492024510479
73,2013-03-15,53.38722934193935,16.160018869354847,87.64534078382775,53.38722934193935,53.38722934193935,-1.7940884523750644,-1.7940884523750644,-1.7940884523750644,3.5927360560897292,3.5927360560897292,3.5927360560897292,-5.386824508464794,-5.386824508464794,-5.386824508464794,0.0,0.0,0.0,51.59314088956429
74,2013-03-16,53.36065582701495,22.98010509899574,93.80902467165546,53.36065582701495,53.36065582701495,2.675760958550854,2.675760958550854,2.675760958550854,7.824719659603777,7.824719659603777,7.824719659603777,-5.148958701052923,-5.148958701052923,-5.148958701052923,0.0,0.0,0.0,56.036416785565805
75,2013-03-17,53.33408231209056,25.07651574124619,98.90070712433364,53.33408231209056,53.33408231209056,7.293684848047395,7.293684848047395,7.293684848047395,12.209209567120846,12.209209567120846,12.209209567120846,-4.915524719073451,-4.915524719073451,-4.915524719073451,0.0,0.0,0.0,60.62776716013795
76,2013-03-18,53.30750879716616,-0.49981398924604126,74.31978969112117,53.30750879716616,53.30750879716616,-18.02245532655876,-18.02245532655876,-18.02245532655876,-13.338250565399669,-13.338250565399669,-13.338250565399669,-4.684204761159094,-4.684204761159094,-4.684204761159094,0.0,0.0,0.0,35.285053470607394
77,2013-03-19,53.28093528224177,10.885044115414368,80.44172579249302,53.28093528224177,53.28093528224177,-9.306929129398025,-9.306929129398025,-9.306929129398025,-4.854315661054149,-4.854315661054149,-4.854315661054149,-4.452613468343876,-4.452613468343876,-4.452613468343876,0.0,0.0,0.0,43.97400615284374
78,2013-03-20,53.25436176731737,7.994833816169777,81.46641538346134,53.25436176731737,53.25436176731737,-9.019170688525424,-9.019170688525424,-9.019170688525424,-4.800801621431742,-4.800801621431742,-4.800801621431742,-4.218369067093683,-4.218369067093683,-4.218369067093683,0.0,0.0,0.0,44.23519107879194
79,2013-03-21,53.227788252392976,13.60520862524237,85.72492773782535,53.227788252392976,53.227788252392976,-4.612461620259494,-4.612461620259494,-4.612461620259494,-0.6332974348873457,-0.6332974348873457,-0.6332974348873457,-3.9791641853721478,-3.9791641853721478,-3.9791641853721478,0.0,0.0,0.0,48.61532663213348
80,2013-03-22,53.201214737468575,18.60990226816113,89.27786529221618,53.201214737468575,53.201214737468575,-0.14009825786221827,-0.14009825786221827,-0.14009825786221827,3.5927360560675003,3.5927360560675003,3.5927360560675003,-3.7328343139297187,-3.7328343139297187,-3.7328343139297187,0.0,0.0,0.0,53.061116479606355
81,2013-03-23,53.17464122254418,20.34358636604571,94.73711302807575,53.17464122254418,53.17464122254418,4.3472976876418,4.3472976876418,4.3472976876418,7.824719659589975,7.824719659589975,7.824719659589975,-3.477421971948173,-3.477421971948173,-3.477421971948173,0.0,0.0,0.0,57.52193891018598
82,2013-03-24,53.14806770761978,28.1911561329929,97.81822601938589,53.14806770761978,53.14806770761978,8.997974788228298,8.997974788228298,8.997974788228298,12.209209567128058,12.209209567128058,12.209209567128058,-3.211234778899761,-3.211234778899761,-3.211234778899761,0.0,0.0,0.0,62.14604249584808
83,2013-03-25,53.121494192695394,2.0364782801455084,72.22409986574422,53.121494192695394,53.121494192695394,-16.271146393354304,-16.271146393354304,-16.271146393354304,-13.338250565407035,-13.338250565407035,-13.338250565407035,-2.9328958279472697,-2.9328958279472697,-2.9328958279472697,0.0,0.0,0.0,36.850347799341094
84,2013-03-26,53.09492067777099,9.311052610247653,84.36456635000611,53.09492067777099,53.09492067777099,-7.495700655199868,-7.495700655199868,-7.495700655199868,-4.854315661067546,-4.854315661067546,-4.854315661067546,-2.641384994132321,-2.641384994132321,-2.641384994132321,0.0,0.0,0.0,45.599220022571124
85,2013-03-27,53.0683471628466,9.212373517773479,84.06064651532692,53.06834716284659,53.06834716284659,-7.136871706888978,-7.136871706888978,-7.136871706888978,-4.800801621453464,-4.800801621453464,-4.800801621453464,-2.3360700854355145,-2.3360700854355145,-2.3360700854355145,0.0,0.0,0.0,45.931475455957624
86,2013-03-28,53.0417736479222,17.464565766348596,84.20044634256246,53.0417736479222,53.0417736479222,-2.650024482800045,-2.650024482800045,-2.650024482800045,-0.6332974348970283,-0.6332974348970283,-0.6332974348970283,-2.016727047903016,-2.016727047903016,-2.016727047903016,0.0,0.0,0.0,50.39174916512216
87,2013-03-29,53.01520013299781,21.18098496264986,91.64747464469711,53.01520013299781,53.01520013299781,1.9091872978886602,1.9091872978886602,1.9091872978886602,3.592736056027337,3.592736056027337,3.592736056027337,-1.6835487581386763,-1.6835487581386763,-1.6835487581386763,0.0,0.0,0.0,54.92438743088647
88,2013-03-30,52.988626618073404,25.04730018075682,91.71034211906685,52.98862661807341,52.98862661807341,6.4875773916650745,6.4875773916650745,6.4875773916650745,7.824719659587727,7.824719659587727,7.824719659587727,-1.3371422679226521,-1.3371422679226521,-1.3371422679226521,0.0,0.0,0.0,59.47620400973848
89,2013-03-31,52.96205310314902,27.821612106249273,100.1807015743996,52.96205310314902,52.96205310314902,11.230694870576547,11.230694870576547,11.230694870576547,12.209209567121007,12.209209567121007,12.209209567121007,-0.9785146965444624,-0.9785146965444624,-0.9785146965444624,0.0,0.0,0.0,64.19274797372556
90,2013-04-01,52.93547958822462,0.20078448003143598,74.43903656071129,52.93547958822462,52.93547958822462,-13.947298852372146,-13.947298852372146,-13.947298852372146,-13.338250565414407,-13.338250565414407,-13.338250565414407,-0.6090482869577412,-0.6090482869577412,-0.6090482869577412,0.0,0.0,0.0,38.98818073585247
